Frame,Time,Episode,Reward,Loss
7132929,06h 44m 18s,35913.0,1791.8728348123936,35076.9895154965
7150816,06h 45m 18s,35928.0,1865.2548144758089,35702.72294677551
7168545,06h 46m 18s,35944.0,1739.5248686864966,37677.64074444822
7186366,06h 47m 18s,35958.0,1755.3900925113821,38036.901374064975
7204079,06h 48m 18s,35968.0,1737.2457127642856,37615.570031152274
7221807,06h 49m 18s,35983.0,1657.6796945170668,37221.01559951673
7239592,06h 50m 18s,35992.0,1642.3056380974303,36630.80366708646
7257224,06h 51m 18s,35998.0,1623.2950436894248,35739.600526564296
7274899,06h 52m 18s,36015.0,1552.0595061635513,35287.986242358355
7292528,06h 53m 18s,36020.0,1615.0198540868223,35508.19016028043
7310158,06h 54m 18s,36022.0,1645.9355348932702,35065.18439294406
7327925,06h 55m 18s,36036.0,1726.565940348198,36178.400805374746
7345680,06h 56m 18s,36045.0,1772.9844010053569,35848.923278806134
7363514,06h 57m 18s,36055.0,1784.8831025489326,37719.94002636994
7381372,06h 58m 18s,36068.0,1823.7471261735923,38889.437610055225
7399329,06h 59m 19s,36076.0,1833.37484111457,37647.3154907669
7417237,07h 00m 19s,36088.0,1764.0011259770304,37248.81818174177
7435078,07h 01m 19s,36097.0,1690.5848734792403,36623.641858429364
7453014,07h 02m 19s,36099.0,1663.9426487486476,38068.33257364316
7471013,07h 03m 19s,36107.0,1665.4397958997233,37407.96729292966
7488810,07h 04m 19s,36118.0,1989.9244228097687,39494.36996442616
7506568,07h 05m 19s,36127.0,2107.5114712812997,39817.54978690757
7524165,07h 06m 19s,36129.0,2065.7701742537015,39480.70495260439
7541977,07h 07m 19s,36137.0,2180.4349505508335,40391.3457242296
7559765,07h 08m 19s,36139.0,2181.6226563015216,40111.29152404095
7577564,07h 09m 19s,36145.0,2362.7610187453165,41742.18389586279
7595506,07h 10m 19s,36157.0,2288.9109160430285,39697.34074184901
7613369,07h 11m 19s,36161.0,2196.6567855777175,39467.39225416521
7631287,07h 12m 19s,36169.0,2230.0233557989727,39729.31228862335
7649168,07h 13m 19s,36176.0,2187.3900213429474,39015.43345847567
7666957,07h 14m 19s,36179.0,2342.494295564833,38425.7569242602
7684833,07h 15m 20s,36189.0,2440.4293824423894,38975.33341307473
7702632,07h 16m 20s,36207.0,2183.447570265544,39251.52076857278
7720507,07h 17m 20s,36213.0,2189.575431954124,38884.78968720564
7738526,07h 18m 20s,36215.0,2265.3292747425107,38656.88517636178
7756410,07h 19m 20s,36221.0,2324.8997380001333,38332.10650930324
7774396,07h 20m 20s,36229.0,2338.0413681122,39362.187659693
7792135,07h 21m 20s,36232.0,2443.4970119374993,39331.997227185784
7809905,07h 22m 20s,36234.0,2506.0839550675,38948.63133865201
7827705,07h 23m 20s,36240.0,2525.4655920242594,38178.30277728267
7845471,07h 24m 20s,36246.0,2775.5206169990943,37251.704638770454
7863158,07h 25m 20s,36246.0,2775.5206169990943,37251.704638770454
7880788,07h 26m 20s,36255.0,2899.0406358012465,35425.052659791916
7898583,07h 27m 20s,36258.0,2908.7899136381484,35257.98562597642
7916331,07h 28m 20s,36264.0,2906.0014209858564,34968.47448482066
7934162,07h 29m 20s,36270.0,3014.0565569266078,33308.342331732536
7952018,07h 30m 20s,36271.0,3095.4547108561346,33049.11786810331
7969840,07h 31m 20s,36274.0,3100.4957740219893,33230.91647807265
7987667,07h 32m 20s,36275.0,3182.3097742011278,33267.12702451502
8005518,07h 33m 21s,36284.0,3220.7497397569587,32040.395467159087
8023466,07h 34m 21s,36290.0,3046.202226935409,33764.30127697146
8041383,07h 35m 21s,36300.0,3180.992113477906,32395.305486070378
8059164,07h 36m 21s,36306.0,3093.882186031864,32426.847927722934
8076980,07h 37m 21s,36313.0,3106.9008743508966,31988.15586125728
8094836,07h 38m 21s,36324.0,3104.157201205495,31596.261805786828
8112701,07h 39m 21s,36332.0,3029.3101108862884,31940.5014353052
8130515,07h 40m 21s,36340.0,2892.492258602923,31568.85670340118
8148231,07h 41m 21s,36344.0,2883.882117957847,31778.94059247019
8166007,07h 42m 21s,36345.0,2968.011861311302,31482.787566437717
8183795,07h 43m 21s,36349.0,3119.3963856147516,31096.780696611753
8201647,07h 44m 21s,36356.0,3014.055501543164,31168.68698345783
8219496,07h 45m 21s,36363.0,3025.461755027464,31942.427971262772
8237350,07h 46m 22s,36369.0,2973.947866258311,32518.898471651068
8255144,07h 47m 22s,36373.0,3188.2311278058605,32230.064532071498
8272971,07h 48m 22s,36376.0,3429.8340787822344,31596.159118436775
8290798,07h 49m 22s,36382.0,3294.303038184321,32485.054712736423
8308645,07h 50m 22s,36387.0,3426.194281673574,32401.804455845493
8326317,07h 51m 22s,36391.0,3401.4847959494855,32160.848841118786
8344094,07h 52m 22s,36392.0,3377.0565097514673,32283.52391932318
8361910,07h 53m 22s,36401.0,3299.0174964023267,32464.870691194912
8379628,07h 54m 22s,36409.0,3237.1031208372924,32272.774548087924
8397429,07h 55m 22s,36425.0,2963.9263955916877,31911.574482671167
8415163,07h 56m 22s,36436.0,2873.261534436045,31480.942973399873
8432832,07h 57m 22s,36440.0,2994.8813301624405,30677.204979070775
8450489,07h 58m 22s,36445.0,2973.4525540672803,30282.40359649073
8468201,07h 59m 22s,36452.0,3095.1090778461357,28746.031769810947
8485842,08h 00m 22s,36454.0,3153.3383861438447,28898.238343894096
8503539,08h 01m 22s,36459.0,3103.792097224368,28724.833458751044
8521293,08h 02m 22s,36461.0,3153.319008122983,28645.306489500304
8538936,08h 03m 22s,36461.0,3153.319008122983,28645.306489500304
8556554,08h 04m 22s,36464.0,3282.437494461639,28121.700108560988
8574257,08h 05m 22s,36474.0,3287.450462551259,28394.01382466691
8591911,08h 06m 22s,36482.0,3370.9376297866615,28073.836273878802
8609679,08h 07m 23s,36491.0,3305.9784937634768,27626.313180772926
8627394,08h 08m 23s,36498.0,3300.2293546684236,28533.68147602134
8645075,08h 09m 23s,36502.0,3413.179825138106,27900.618970324515
8662750,08h 10m 23s,36504.0,3465.868052916863,28133.95379754845
8680463,08h 11m 23s,36510.0,3383.0080348255296,28231.910514296076
8698291,08h 12m 23s,36510.0,3383.0080348255296,28231.910514296076
8716154,08h 13m 23s,36513.0,3392.9056731179676,27941.70616231721
8734059,08h 14m 23s,36518.0,3555.0703932930664,26837.450010718043
8751924,08h 15m 23s,36520.0,3708.4947602911343,26603.856520002704
8769652,08h 16m 23s,36523.0,3820.4885988998526,26339.062249041315
8787555,08h 17m 23s,36532.0,3814.6682722502123,25509.922727317553
8805477,08h 18m 23s,36538.0,3812.811518989556,26294.134652527784
8823357,08h 19m 23s,36540.0,3851.7283855053306,25785.743868682206
8841220,08h 20m 23s,36545.0,3910.0995064325402,25184.665971256352
8859041,08h 21m 23s,36545.0,3910.0995064325402,25184.665971256352
8877006,08h 22m 24s,36546.0,3984.771938626362,25218.510112843414
8894944,08h 23m 24s,36550.0,4161.486221262658,28210.907048947724
8912861,08h 24m 24s,36552.0,4305.281655719097,27677.14943408861
8930644,08h 25m 24s,36554.0,4446.007021385397,27206.944119557993
8948386,08h 26m 24s,36560.0,4406.661952219854,27643.84063287391
8966180,08h 27m 24s,36562.0,4545.121495641648,27559.55971525392
8983813,08h 28m 24s,36563.0,4613.009843945942,27476.904915975712
9001577,08h 29m 24s,36568.0,4719.566125002767,26570.32865527592
9019287,08h 30m 24s,36571.0,4576.932904095956,26289.838721624492
9036878,08h 31m 24s,36573.0,4597.504994420155,25811.556968600376
9054509,08h 32m 24s,36585.0,4384.316261356858,26911.712124761983
9072156,08h 33m 24s,36587.0,4408.984586824614,26793.213912897147
9089847,08h 34m 24s,36594.0,4338.588061758588,26534.480730020012
9107657,08h 35m 24s,36610.0,4016.58774840499,26171.315106913833
9125277,08h 36m 24s,36613.0,4124.409238746269,25460.23540346614
9142895,08h 37m 24s,36624.0,3787.123760124849,25901.45528153781
9160561,08h 38m 24s,36629.0,3823.538570462662,25651.75675633859
9178203,08h 39m 24s,36637.0,3637.6946053533343,26492.621414247635
9195866,08h 40m 24s,36638.0,3715.290933096324,26301.359826144573
9213412,08h 41m 24s,36643.0,3863.771119874761,26123.971243411634
9231186,08h 42m 25s,36646.0,3744.7498280679147,26969.066450608723
9248886,08h 43m 25s,36648.0,3896.6721506649037,27167.387771461345
9266576,08h 44m 25s,36656.0,3914.3694190416527,30029.19584656694
9284354,08h 45m 25s,36668.0,3793.0645271447793,29980.466908703278
9302115,08h 46m 25s,36672.0,3660.6209998101453,30961.215832760932
9319925,08h 47m 25s,36675.0,3777.304007992982,30473.801279599236
9337705,08h 48m 25s,36678.0,3889.9254590546243,29777.640606923742
9355545,08h 49m 25s,36680.0,3930.366035127894,29471.96594463252
9373441,08h 50m 25s,36689.0,3807.931744779269,29237.740199102456
9391186,08h 51m 25s,36690.0,3883.805999403108,28945.677088006
9408961,08h 52m 25s,36693.0,4015.5994042427974,28668.280048667926
9426726,08h 53m 25s,36694.0,4089.835149372646,28397.84641283459
9444472,08h 54m 25s,36698.0,4265.2963776886445,27622.827088617098
9462193,08h 55m 25s,36706.0,4153.1225248821975,27468.850760835823
9479901,08h 56m 25s,36713.0,4098.543332329779,28357.98188644518
9497709,08h 57m 25s,36717.0,4049.8474306805506,28184.10749174391
9515474,08h 58m 25s,36720.0,4043.6898447146104,28010.719909986266
9533336,08h 59m 25s,36727.0,3987.473066476836,27540.9428562215
9551191,09h 00m 25s,36733.0,3864.029872525921,27933.218984259205
9569129,09h 01m 25s,36738.0,4003.864559536019,27660.31658531827
9587032,09h 02m 25s,36740.0,4040.4900629797235,27140.497307881342
9604916,09h 03m 25s,36744.0,4215.123856552858,26500.34426541236
9622848,09h 04m 25s,36745.0,4286.794126792642,26557.438456564705
9640870,09h 05m 25s,36757.0,4148.767462796149,28311.487634951533
9658820,09h 06m 25s,36762.0,4058.046184843869,28764.026995630844
9676825,09h 07m 26s,36767.0,3976.709373883259,28694.202582867263
9694727,09h 08m 26s,36771.0,4067.497927360569,28256.958174131312
9712738,09h 09m 26s,36776.0,3985.4845543245847,28114.209742715197
9730726,09h 10m 26s,36787.0,3892.422912382407,28168.481459111557
9748615,09h 11m 26s,36788.0,3967.736443196396,28009.19344546141
9766517,09h 12m 26s,36792.0,4034.6317671567376,27436.23828872698
9784401,09h 13m 26s,36792.0,4034.6317671567376,27436.23828872698
9802276,09h 14m 26s,36801.0,4112.433518386194,27131.295299709866
9820233,09h 15m 26s,36806.0,3917.812921142684,26915.92684812307
9838067,09h 16m 26s,36809.0,4046.2496947662203,26642.44108664974
9855828,09h 17m 26s,36811.0,4193.294519324698,26488.789245047745
9873511,09h 18m 26s,36813.0,4240.597961001879,26129.516549612672
9891223,09h 19m 26s,36827.0,4091.740259984289,25630.187918823543
9908936,09h 20m 26s,36830.0,4081.816993939406,25349.70689367516
9926576,09h 21m 26s,36835.0,4009.0556776709586,25230.68387151662
9944224,09h 22m 26s,36837.0,4040.8448917045494,25293.284285149184
9961882,09h 23m 26s,36840.0,4031.011390196948,24908.50182491367
9979450,09h 24m 26s,36843.0,4136.01919330641,25697.817439410494
9997090,09h 25m 26s,36847.0,4307.024961124759,25414.506556456497
