Frame,Time,Episode,Reward,Loss
68202693,00:48:02,152659.0,1649.5996404095977,47502.794295539374
68220041,00:49:02,152659.0,1649.5996404095977,47502.794295539374
68237360,00:50:02,152661.0,1711.8250144888423,47595.68909996626
68254608,00:51:02,152706.0,1339.0845716142503,48037.83340466592
68271919,00:52:02,152709.0,1429.7502600941216,48955.064763849354
68289241,00:53:02,152728.0,1365.5657642262274,55227.134869474125
68306570,00:54:02,152736.0,1311.0147508770501,54759.51207884234
68323915,00:55:02,152739.0,1366.0547408165592,53736.6661595881
68341160,00:56:02,152745.0,1472.5136275990965,54204.20296995071
68358578,00:57:02,152750.0,1592.9995850545354,53818.38677687096
68375923,00:58:02,152755.0,1607.2748986714619,56051.17393087554
68392634,00:59:02,152760.0,1712.636175768277,58196.90486623121
68409839,01:00:02,152762.0,1775.2411309223894,58832.08222819733
68427202,01:01:02,152767.0,1879.1933042113146,58018.881595655264
68444614,01:02:03,152778.0,1957.3572918687148,56626.42614048498
68461907,01:03:03,152791.0,1804.003581183936,57111.167012449514
68479222,01:04:03,152795.0,1925.0307974318212,56578.59576363232
68496540,01:05:03,152799.0,2042.2540544918847,54853.69338686231
68513911,01:06:03,152811.0,1800.8836822404933,51943.97600321794
68531249,01:07:03,152815.0,1923.7645611886037,50637.945281085376
68548529,01:08:03,152821.0,2094.841157266893,49815.526929009124
68565703,01:09:03,152824.0,2126.0042433468993,49444.47731496326
68582960,01:10:03,152827.0,2257.9655387197963,50053.76257632897
68600372,01:11:03,152831.0,2262.1584432390673,49226.36847356188
68617754,01:12:03,152842.0,2202.3734337172546,48652.74931350966
68635057,01:13:03,152851.0,2188.5816200912022,47536.52429061804
68652413,01:14:03,152853.0,2241.6949625006523,46808.01593062338
68669739,01:15:03,152857.0,2347.4302390438284,46965.749945459254
68687102,01:16:03,152858.0,2423.40177090774,46715.98762580758
68704460,01:17:03,152872.0,2374.525804719664,46107.22262918947
68721710,01:18:03,152882.0,2385.6388683794057,47073.324077013596
68738989,01:19:04,152883.0,2461.3515131174972,46616.32157910564
68756380,01:20:04,152883.0,2461.3515131174972,46616.32157910564
68773674,01:21:04,152890.0,2385.4241531746966,44866.89305424308
68790944,01:22:04,152901.0,2504.249007829954,45001.524190993354
68808199,01:23:04,152909.0,2497.664341639396,43913.68967704005
68825569,01:24:04,152913.0,2494.97787067514,43517.33170428631
68842888,01:25:04,152913.0,2494.97787067514,43517.33170428631
68860219,01:26:04,152927.0,2339.2950212209344,42789.2721453909
68877533,01:27:04,152939.0,2345.7133254962246,42653.17250253034
68894829,01:28:04,152947.0,2346.266323310251,42475.475209671684
68912175,01:29:04,152948.0,2422.2618346118675,42640.99691791268
68929467,01:30:04,152948.0,2422.2618346118675,42640.99691791268
68946719,01:31:04,152958.0,2469.7867548766594,41649.3323304895
68964062,01:32:04,152967.0,2624.805084820797,42267.42636433858
68981355,01:33:04,152967.0,2624.805084820797,42267.42636433858
68998736,01:34:04,152971.0,2614.862563284898,42715.007648439605
69016031,01:35:04,152977.0,2550.4652111275873,42533.896707553
69033366,01:36:04,152984.0,2760.66152525138,41934.015647873865
69050658,01:37:04,152991.0,2769.4549926075874,41699.51495766535
69067924,01:38:04,152994.0,2782.4365469477934,41482.68203449558
69085253,01:39:04,152994.0,2782.4365469477934,41482.68203449558
69102436,01:40:04,153001.0,2905.3018524201116,43118.93680568776
69119750,01:41:04,153008.0,2861.22674942723,43275.44028693765
69137040,01:42:04,153029.0,2452.9431413351563,41161.21976325318
69154376,01:43:04,153040.0,2250.1428812233444,42969.26713420085
69171724,01:44:04,153044.0,2350.931459344207,43332.99562769929
69189013,01:45:04,153048.0,2255.7806323654195,42523.1236422085
69206388,01:46:04,153060.0,2364.4325167174998,41125.27838310864
69223699,01:47:04,153060.0,2364.4325167174998,41125.27838310864
69240971,01:48:04,153070.0,2314.1651394913074,41703.96318533982
69258363,01:49:05,153077.0,2345.198638475605,41655.32036583019
69275630,01:50:05,153087.0,2462.804760963478,40934.05309997976
69292987,01:51:05,153092.0,2338.800056027283,40723.1636773504
69310331,01:52:05,153092.0,2338.800056027283,40723.1636773504
69327609,01:53:05,153106.0,2197.1121192549745,39915.72525615532
69344967,01:54:05,153119.0,2286.438686768484,40512.685516139834
69362313,01:55:05,153125.0,2342.2330788062536,39294.92297379302
69379703,01:56:05,153125.0,2342.2330788062536,39294.92297379302
69397050,01:57:05,153126.0,2418.301859442595,39064.02208917005
69414319,01:58:05,153150.0,2095.615545364004,41315.5055209912
69431648,01:59:05,153176.0,1843.0557675821833,43612.9628612614
69448948,02:00:05,153190.0,1718.0383600596276,44239.6275628469
69466342,02:01:05,153190.0,1718.0383600596276,44239.6275628469
69483602,02:02:05,153190.0,1718.0383600596276,44239.6275628469
69500860,02:03:05,153200.0,1919.1236063580136,46489.28228487647
69518086,02:04:05,153230.0,1651.3697085206297,45705.7210229015
69535323,02:05:05,153242.0,1555.6991949455523,48261.96064513019
69552664,02:06:05,153243.0,1589.3195717152043,48328.042730644425
69569951,02:07:05,153263.0,1351.2484363293813,50768.4369334941
69587252,02:08:05,153266.0,1504.013507394929,52677.52863901713
69604479,02:09:05,153277.0,1721.9744804745974,52997.53431635115
69621749,02:10:05,153291.0,1483.4812309269676,51583.065376680795
69639036,02:11:05,153348.0,1046.008660573229,51303.110304401525
69656284,02:12:05,153444.0,399.34268089044207,48072.51867509688
69673596,02:13:05,153469.0,322.1015648522659,50147.706295227676
69690904,02:14:05,153474.0,355.59212758947274,50293.01595157791
69708184,02:15:05,153477.0,384.4626939827798,51000.847196431576
69725480,02:16:05,153480.0,389.95003682527664,51175.258265690034
69742827,02:17:05,153498.0,678.2428747620106,50376.96339746785
69760142,02:18:05,153506.0,911.1436272577183,51047.92652758507
69777473,02:19:05,153508.0,892.6027226817766,51960.821824178434
69794855,02:20:05,153508.0,892.6027226817766,51960.821824178434
69812190,02:21:05,153514.0,1025.1678594405755,51515.355995047656
69829501,02:22:05,153521.0,1250.8109132505547,49139.31135022252
69846673,02:23:05,153527.0,1507.8321323788882,48706.6073907818
69864010,02:24:05,153527.0,1507.8321323788882,48706.6073907818
69881402,02:25:06,153527.0,1507.8321323788882,48706.6073907818
69898690,02:26:06,153528.0,1592.3257682726874,48229.31968198496
69915980,02:27:06,153556.0,1670.9570525202232,44127.76988386775
69933156,02:28:06,153560.0,1698.8019404154472,44322.32348387254
69950438,02:29:06,153560.0,1698.8019404154472,44322.32348387254
69967818,02:30:06,153560.0,1698.8019404154472,44322.32348387254
69985163,02:31:06,153564.0,1820.8205911438918,46825.237642414104
70002489,02:32:06,153572.0,2151.1373477430498,46232.81598489528
70019816,02:33:06,153574.0,2203.958768532383,46464.50614078756
70037185,02:34:06,153574.0,2203.958768532383,46464.50614078756
70054502,02:35:06,153575.0,2281.018221069397,46108.00230960504
70071885,02:36:06,153587.0,2185.3084607924984,44241.85386103274
70089194,02:37:06,153600.0,2376.5195978532547,42551.177430138676
70106487,02:38:06,153600.0,2376.5195978532547,42551.177430138676
70123885,02:39:06,153600.0,2376.5195978532547,42551.177430138676
70141204,02:40:06,153605.0,2352.561430484065,42524.619226239
70158443,02:41:06,153620.0,2482.4325509106643,42633.91683320725
70175794,02:42:06,153633.0,2360.9941154414437,42122.98236181056
70193168,02:43:06,153633.0,2360.9941154414437,42122.98236181056
70210511,02:44:06,153633.0,2360.9941154414437,42122.98236181056
70227798,02:45:06,153635.0,2510.472448544686,41601.27499851351
70245141,02:46:06,153651.0,2693.820643158011,40969.20799812991
70262494,02:47:06,153658.0,2506.8507876579993,40469.516141617445
70279791,02:48:06,153658.0,2506.8507876579993,40469.516141617445
70297158,02:49:06,153658.0,2506.8507876579993,40469.516141617445
70314492,02:50:06,153665.0,2619.659737770664,39840.28301296499
70331797,02:51:06,153681.0,2675.89301086714,39316.83235685728
70349105,02:52:06,153681.0,2675.89301086714,39316.83235685728
70366415,02:53:06,153681.0,2675.89301086714,39316.83235685728
70383779,02:54:06,153684.0,2691.9303867128415,39057.775658905455
70401085,02:55:06,153707.0,2555.9779348574184,39599.64574778263
70418435,02:56:06,153718.0,2470.1684474275294,42980.756525441735
70435825,02:57:06,153718.0,2470.1684474275294,42980.756525441735
70453120,02:58:07,153718.0,2470.1684474275294,42980.756525441735
70470473,02:59:07,153725.0,2390.5731540036413,43202.106706974955
70487751,03:00:07,153758.0,2148.2783838466294,41202.70147933814
70505077,03:01:07,153785.0,1696.4823635231971,37494.43471386023
70522459,03:02:07,153785.0,1696.4823635231971,37494.43471386023
70539807,03:03:07,153785.0,1696.4823635231971,37494.43471386023
70557220,03:04:07,153789.0,1821.9314526069331,39618.564389508065
70574535,03:05:07,153797.0,2148.6976511177613,42949.10763602852
70591853,03:06:07,153799.0,2203.649234292176,42486.024732090526
70609190,03:07:07,153799.0,2203.649234292176,42486.024732090526
70626503,03:08:07,153799.0,2203.649234292176,42486.024732090526
70643881,03:09:07,153813.0,2169.6563180960584,40563.14945683115
70661143,03:10:07,153834.0,2186.283998553214,40148.435141663045
70678521,03:11:08,153834.0,2186.283998553214,40148.435141663045
70695849,03:12:08,153834.0,2186.283998553214,40148.435141663045
70713184,03:13:08,153836.0,2239.9980702668227,40454.95776514635
70730512,03:14:08,153845.0,2228.1755054370155,40492.260426048095
70747840,03:15:08,153866.0,2223.450192619087,43882.84700758858
70765132,03:16:08,153866.0,2223.450192619087,43882.84700758858
70782530,03:17:08,153866.0,2223.450192619087,43882.84700758858
70799874,03:18:08,153875.0,2215.8061660686044,42495.92445083096
70817257,03:19:08,153885.0,2288.6178398118086,42818.91903939814
70834565,03:20:08,153893.0,2395.718402346742,43304.745985589274
70851943,03:21:08,153893.0,2395.718402346742,43304.745985589274
70869310,03:22:08,153894.0,2435.756054556573,43195.86572081919
70886570,03:23:08,153901.0,2551.7736882261597,42236.23694960687
70903934,03:24:08,153912.0,2661.278301853289,42226.06984709135
70921243,03:25:08,153912.0,2661.278301853289,42226.06984709135
70938549,03:26:08,153912.0,2661.278301853289,42226.06984709135
70955895,03:27:08,153914.0,2806.514763486825,42260.291317575065
70973214,03:28:08,153925.0,2688.566660797128,42596.53570290891
70990623,03:29:08,153942.0,2608.0457292135916,43956.20688489856
71007942,03:30:08,153942.0,2608.0457292135916,43956.20688489856
71025208,03:31:08,153942.0,2608.0457292135916,43956.20688489856
71042555,03:32:08,153950.0,2584.848859547766,44606.261667594685
71059880,03:33:08,153959.0,2641.3396959743914,43286.802426694456
71077247,03:34:08,153975.0,2506.664720847461,44540.88762380676
71094585,03:35:08,153975.0,2506.664720847461,44540.88762380676
71111984,03:36:08,153982.0,2422.071424393705,44154.06267809042
71129272,03:37:08,153985.0,2546.169862499647,44179.82957417026
71146465,03:38:08,154011.0,2296.6359271091846,44918.69853596741
71163795,03:39:09,154043.0,1728.3769977515672,42955.05050753451
71181137,03:40:09,154043.0,1728.3769977515672,42955.05050753451
71198473,03:41:09,154045.0,1792.1472584888086,42984.19666133494
71215838,03:42:09,154052.0,1953.0057609689025,42610.150311894795
71233209,03:43:09,154058.0,1934.630764923104,41594.740675026136
71250575,03:44:09,154071.0,1954.7977444470423,41158.61774210984
71267892,03:45:09,154071.0,1954.7977444470423,41158.61774210984
71285135,03:46:09,154074.0,2091.769026098663,41228.57652624499
71302476,03:47:09,154097.0,1951.85711434487,43352.11911702178
71319844,03:48:09,154107.0,1843.9282210031984,42349.645534631076
71337236,03:49:09,154108.0,1924.1415174949889,42516.10081672801
71354576,03:50:09,154109.0,2003.7990669142123,43367.76432863054
71371895,03:51:09,154116.0,1951.6619786190302,42970.919244700206
71389210,03:52:09,154130.0,2041.9519607332097,41690.92995443171
71406477,03:53:09,154135.0,2131.587946813485,43060.67518018168
71423768,03:54:09,154135.0,2131.587946813485,43060.67518018168
71441081,03:55:09,154138.0,2167.2617072006037,43766.185502946064
71458380,03:56:09,154144.0,2329.1151248121855,43486.24541393816
71475630,03:57:09,154157.0,2211.475065846418,43400.31780678487
71492973,03:58:09,154162.0,2293.6977429746926,42875.20147239543
71510356,03:59:09,154162.0,2293.6977429746926,42875.20147239543
71527727,04:00:09,154163.0,2370.642829261756,42567.554547659136
71545069,04:01:09,154172.0,2542.9246666791523,44342.81321901306
71562376,04:02:09,154197.0,2131.4270418138844,41794.00904497828
71579771,04:03:10,154207.0,2008.8101021095088,42759.97063678698
71597112,04:04:10,154209.0,2065.857750999813,41915.54122590972
71614448,04:05:10,154209.0,2065.857750999813,41915.54122590972
71631798,04:06:10,154225.0,2112.944656822799,40696.76033393828
71649103,04:07:10,154240.0,2112.4950008608403,43147.390743859665
71666428,04:08:10,154242.0,2068.548613308283,44064.93798604926
71683610,04:09:10,154243.0,2147.839113892282,45625.859896710914
71700556,04:10:10,154247.0,2134.7035268995974,46663.16923936394
71717998,04:11:10,154252.0,2219.601336113503,46778.310618474614
71735468,04:12:10,154273.0,2124.7572064529327,45374.93067268939
71752893,04:13:10,154273.0,2124.7572064529327,45374.93067268939
71770301,04:14:10,154275.0,2180.3985699442733,45385.086921620416
71787718,04:15:10,154279.0,2288.7979999773556,44260.03145394236
71805172,04:16:10,154289.0,2248.3316405623914,44395.45645269569
71822604,04:17:10,154317.0,1928.8267001044976,45385.44339986348
71839893,04:18:10,154318.0,2009.9196226945662,45169.799155726556
71856718,04:19:10,154324.0,1980.3013261900537,44746.20584666626
71873808,04:20:10,154331.0,1935.6001599785027,45606.92670346999
71891203,04:21:10,154340.0,1963.5325580850995,46093.05851787715
71908626,04:22:10,154357.0,1907.63336113266,44391.54748990261
71925202,04:23:10,154362.0,1931.0398169742018,45797.62291538764
71942536,04:24:10,154364.0,1990.029331045968,46246.65797334373
71959942,04:25:10,154376.0,1890.7832369469368,46752.78333884744
71977409,04:26:10,154378.0,2049.38163043333,46669.1268900319
71994907,04:27:11,154381.0,2084.9806587324783,46138.96983653785
72012151,04:28:11,154398.0,1919.855062650175,45792.534657115284
72029601,04:29:11,154398.0,1919.855062650175,45792.534657115284
72046982,04:30:11,154413.0,2001.4767287416469,42393.478743032145
72063844,04:31:11,154421.0,1932.1488407685695,42863.11505775019
72079843,04:32:11,154425.0,1949.0239020810982,42610.03183225382
72095770,04:33:11,154440.0,1898.3533577903443,43425.17015755138
72111327,04:34:11,154446.0,1978.4883552034346,44984.38718944652
72127180,04:35:11,154449.0,1916.5564399760792,44540.645798118516
72142817,04:36:11,154460.0,1890.3314689781503,43621.02338841406
72158441,04:37:11,154461.0,1971.3730183964449,43873.94862502874
72174320,04:38:11,154464.0,2108.213265038536,43117.91338661549
72190012,04:39:11,154472.0,2035.9666561956642,42254.0357021008
72205838,04:40:11,154479.0,2084.3547049292797,41337.501036537295
72221787,04:41:11,154482.0,2218.444519138797,40806.46702668006
72238013,04:42:11,154487.0,2219.0042072133892,40524.36140964417
72254056,04:43:11,154489.0,2271.9705035064967,41018.50336916717
72270036,04:44:11,154496.0,2302.467869993628,45573.89298434541
72286000,04:45:11,154500.0,2401.915942400631,46007.28104757457
72301704,04:46:11,154516.0,2297.1488457609253,45319.51089522745
72318256,04:47:11,154520.0,2240.350992431811,44956.48815851556
72334716,04:48:11,154531.0,2085.613436669131,45156.7371177209
72351388,04:49:11,154544.0,1918.4807700321446,45867.81556386259
72367776,04:50:11,154549.0,2015.0192892827602,46348.172341244455
72384321,04:51:11,154556.0,2063.5527115743166,47962.67058495753
72400875,04:52:11,154562.0,2151.4016441321933,50119.63715623448
72417353,04:53:11,154562.0,2151.4016441321933,50119.63715623448
72433888,04:54:12,154569.0,2190.529416419316,49095.179087649674
72451088,04:55:12,154575.0,2149.6284239650236,50445.92770467997
72467957,04:56:12,154579.0,2456.0905100752334,50536.64874230828
72484601,04:57:12,154580.0,2530.7243009292797,50103.607518116165
72501673,04:58:12,154580.0,2530.7243009292797,50103.607518116165
72518983,04:59:12,154592.0,2516.4914089429235,49702.612121873026
72536248,05:00:12,154598.0,2559.1727700745664,48265.25716946955
72552932,05:01:12,154608.0,2590.538166361839,48886.62415330883
72569727,05:02:12,154612.0,2481.3496122386337,47906.19458451334
72586588,05:03:12,154615.0,2504.438156840724,46714.140539663655
72603325,05:04:12,154628.0,2370.0018677831667,43973.99777710474
72619698,05:05:12,154637.0,2346.180200878856,45353.72806628232
72636050,05:06:12,154645.0,2444.7470898278048,45158.20151339367
72652413,05:07:12,154645.0,2444.7470898278048,45158.20151339367
72668788,05:08:12,154645.0,2444.7470898278048,45158.20151339367
72685287,05:09:12,154653.0,2537.2990634066946,44299.32963844313
72702018,05:10:12,154659.0,2575.571756832989,44170.778686046564
72718723,05:11:12,154668.0,2629.4873088999066,45268.00273205304
72735625,05:12:12,154668.0,2629.4873088999066,45268.00273205304
72752512,05:13:12,154669.0,2702.652496439291,46081.947574036996
72769170,05:14:13,154673.0,2798.222385495861,45139.99911440758
72785995,05:15:13,154682.0,2732.814307821978,43738.514580222596
72802821,05:16:13,154710.0,2283.8208893703572,40317.54354873176
72819726,05:17:13,154710.0,2283.8208893703572,40317.54354873176
72836455,05:18:13,154712.0,2437.708682409975,39925.64546956994
72853118,05:19:13,154724.0,2242.6115692503154,38741.88904050066
72869637,05:20:13,154726.0,2396.3103706844217,38266.95930492452
72886250,05:21:13,154735.0,2464.478428565305,36951.49136611839
72903147,05:22:13,154735.0,2464.478428565305,36951.49136611839
72919575,05:23:13,154736.0,2539.089275999104,36995.33638103107
72936200,05:24:13,154740.0,2630.5877938317167,37478.21130809957
72952860,05:25:13,154757.0,2381.084593363841,38356.121742641044
72969463,05:26:13,154772.0,2312.9359426563587,38922.89626892224
72986184,05:27:13,154772.0,2312.9359426563587,38922.89626892224
73003121,05:28:13,154779.0,2340.759984344641,38618.94379586295
73020177,05:29:13,154780.0,2417.3385806706597,38411.414924069584
73037215,05:30:13,154790.0,2363.361572350707,37536.176743871416
73054204,05:31:13,154795.0,2541.990514427397,39254.53089725776
73071411,05:32:14,154795.0,2541.990514427397,39254.53089725776
73088494,05:33:14,154799.0,2732.73983797303,40329.80689388906
73105460,05:34:14,154801.0,2842.87224786179,40277.50028861649
73122426,05:35:14,154806.0,2800.229205545387,40051.0840549489
73139341,05:36:14,154812.0,2824.2152235843705,39358.09241949692
73156244,05:37:14,154812.0,2824.2152235843705,39358.09241949692
73173072,05:38:14,154825.0,2745.215269700279,37851.187997262794
73190132,05:39:14,154832.0,2754.6183506906405,37447.93395805623
73206830,05:40:14,154841.0,2796.1253107401562,38263.67031852467
73223427,05:41:14,154841.0,2796.1253107401562,38263.67031852467
73240286,05:42:14,154841.0,2796.1253107401562,38263.67031852467
73257247,05:43:14,154850.0,2831.7567712526056,37706.652335041144
73274318,05:44:14,154863.0,2651.916515823293,36586.8112282568
73291293,05:45:14,154884.0,2410.4702905200047,35255.465506909066
73308198,05:46:14,154884.0,2410.4702905200047,35255.465506909066
73325268,05:47:14,154885.0,2486.9486473451734,35203.307606497656
73342280,05:48:14,154890.0,2651.9407422405225,36849.60792624921
73359212,05:49:14,154891.0,2725.240787078731,37237.654040250796
73376108,05:50:14,154901.0,2733.9300513190924,36826.51349154053
73393407,05:51:14,154908.0,2663.9584698050116,39471.725125310135
73410764,05:52:15,154908.0,2663.9584698050116,39471.725125310135
73427939,05:53:15,154915.0,2668.9416097535877,39409.04933107065
73445052,05:54:15,154918.0,2784.324461786024,39551.86237888465
73462022,05:55:15,154932.0,2824.431994129579,39133.62480856103
73479132,05:56:15,154933.0,2794.6894440575397,39474.11289938838
73496408,05:57:15,154933.0,2794.6894440575397,39474.11289938838
73513411,05:58:15,154934.0,2866.8773807431858,39785.84234636104
73530297,05:59:15,154946.0,2911.379104781393,39417.0573817334
73546735,06:00:15,154969.0,2572.0635969861723,40712.51767310473
