Frame,Time,Episode,Reward,Loss
47390584,00:01:00,128940.0,-74.07785150514503,29000.98630806061
47407245,00:02:00,128968.0,11.93844171434871,33771.12825913365
47424011,00:03:00,129004.0,46.31821354732694,37976.12937950668
47440290,00:04:00,129030.0,115.92903015851269,39691.78008862457
47457170,00:05:00,129047.0,177.22157616576771,41739.19876727605
47473895,00:06:00,129083.0,204.95313822429122,43345.297181907736
47489726,00:07:00,129127.0,115.14771558698908,40635.049241114866
47505492,00:08:00,129127.0,115.14771558698908,40635.049241114866
47521027,00:09:00,129163.0,238.1437336790435,42470.88914907807
47536785,00:10:00,129221.0,197.84671119919722,38876.82500800504
47552863,00:11:00,129275.0,87.15544511647111,35015.202073197215
47569759,00:12:00,129294.0,128.77631006229672,36574.112649813964
47586769,00:13:00,129359.0,133.11460115835283,38086.03263687168
47603726,00:14:00,129374.0,143.21608981494455,36991.95962627316
47620733,00:15:00,129377.0,150.08188658815695,37137.393281796794
47637754,00:16:00,129403.0,267.2468522880676,41313.21886794596
47654674,00:17:00,129408.0,259.12355655036714,43417.521463110505
47671739,00:18:00,129428.0,323.8434585334945,42903.78103861935
47688759,00:19:00,129482.0,255.36152068931864,42179.0863360011
47705838,00:20:01,129491.0,493.94581108907835,45302.280757039436
47722907,00:21:01,129520.0,422.8022775635777,51564.925434186094
47740010,00:22:01,129537.0,411.6912998473367,51109.55710831748
47757172,00:23:01,129556.0,382.92414996480164,51233.27987192114
47774272,00:24:01,129575.0,371.74265913471527,50405.025864438794
47791393,00:25:01,129583.0,505.08553497217804,49903.07753206349
47808503,00:26:01,129583.0,505.08553497217804,49903.07753206349
47825656,00:27:01,129588.0,693.8768607518826,51122.7754975402
47842691,00:28:01,129592.0,689.4058588461105,51637.80889540797
47859781,00:29:01,129685.0,470.09787536496606,41180.735311097524
47876832,00:30:01,129777.0,162.87959446668944,37254.42165188223
47893720,00:31:02,129832.0,105.29246575635709,40595.75481473864
47910730,00:32:02,129901.0,102.8261107925403,41607.600145095596
47927710,00:33:02,130014.0,-17.226618582934577,34406.021926993075
