Frame,Time,Episode,Reward,Loss
37072628,03:16:08,99173.0,1.3247440657828622,37130.23351796485
37087691,03:17:08,99237.0,-21.897093770095935,38400.328413876894
37102726,03:18:08,99291.0,-20.78143440923311,36864.31644932907
37117768,03:19:08,99346.0,-23.75854660092901,34357.00743979899
37132787,03:20:08,99398.0,-16.95091230988705,33520.6933128585
37147875,03:21:08,99442.0,-11.615175943887294,32111.688213959977
37162882,03:22:08,99476.0,9.515719660498874,31611.120170963506
37177997,03:23:08,99510.0,58.23248177793257,33215.05283656128
37193073,03:24:08,99550.0,58.53151532045443,31518.446527209784
37208133,03:25:08,99595.0,43.991135975658224,32084.602581629577
37223233,03:26:08,99640.0,29.549008807778815,30780.9098932906
37238253,03:27:08,99682.0,34.3520325207159,33653.364161090474
37253215,03:28:08,99731.0,20.250852050448565,34290.77330179252
37268296,03:29:08,99777.0,20.466792488365257,37362.62110627405
37283311,03:30:08,99836.0,-10.26160717878199,41531.41754195293
37298399,03:31:09,99885.0,-13.000241994032507,43282.57602831971
37313424,03:32:09,99953.0,-29.67319547637643,43114.00440383491
37328398,03:33:09,100015.0,-34.29474155609933,43295.08400346001
37343493,03:34:09,100068.0,-24.41616888888588,42244.51588622599
37358550,03:35:09,100122.0,-36.08677690061234,37256.04400539413
37373598,03:36:09,100173.0,-35.72348306093615,32716.61917341125
37388470,03:37:09,100227.0,-27.020012028796906,32774.64754355086
37403519,03:38:09,100278.0,-10.8530833743982,36322.91253425316
37418555,03:39:09,100327.0,-18.38693871476009,31184.93391427726
37433550,03:40:09,100378.0,-4.160914424436987,32733.08872963761
37448635,03:41:09,100420.0,4.032271032488286,32656.098076628292
37463681,03:42:09,100465.0,11.58002652573062,30823.405424244
37478797,03:43:09,100508.0,3.9348079610430133,30084.992177181244
37493871,03:44:09,100569.0,-11.037203642009803,29230.002330753887
37508934,03:45:09,100612.0,-5.78246551086819,32472.2637024869
37524024,03:46:09,100662.0,-8.477261861806719,32798.67560843086
37539113,03:47:09,100703.0,26.585140983342985,33056.94219019701
37554145,03:48:09,100761.0,11.742152703952403,31336.01168511453
37569194,03:49:09,100812.0,-2.2357651735305186,29965.443519169487
37584234,03:50:09,100856.0,-0.5389254065966461,28803.03796779017
37599291,03:51:09,100895.0,9.623324978795768,28598.038617709393
37614324,03:52:09,100940.0,9.031984005301442,28989.04026054155
37629434,03:53:10,100979.0,20.02787389327838,27549.245040204147
37644484,03:54:10,101032.0,10.50849690018468,27772.438163260893
37659437,03:55:10,101083.0,-13.770253960498348,28748.326380569866
37674415,03:56:10,101129.0,-8.182525349079619,27546.00158278913
37689539,03:57:10,101164.0,8.130117650855148,28931.08511496077
37704531,03:58:10,101204.0,19.488029084260518,29882.321405769733
37719571,03:59:10,101257.0,-0.47084354644558707,28255.554059071143
37734587,04:00:10,101316.0,-20.195479037777165,32602.389873370445
37749596,04:01:10,101356.0,1.7556494615805012,32501.10359689116
37764661,04:02:10,101389.0,18.408287407994933,31069.138698839866
37779741,04:03:10,101430.0,27.713221960690856,32633.37750385147
37794812,04:04:10,101473.0,23.624406422579206,30915.80366936295
37809848,04:05:10,101529.0,-1.0134275380293785,32584.69049542285
37824875,04:06:10,101571.0,-2.8240848478101395,32400.898285316554
37839933,04:07:10,101615.0,10.799846414574088,32995.964131676876
37855008,04:08:10,101658.0,0.08318852754131498,33597.867229688636
37870064,04:09:10,101708.0,21.125049363643477,34198.37622477834
37885048,04:10:10,101755.0,4.211369008768785,31949.628906993163
37900050,04:11:10,101830.0,-17.520417607401285,36163.354842351975
37915128,04:12:10,101876.0,-13.31947853657138,38221.36628480751
37930048,04:13:10,101958.0,-49.69464631957273,33801.60171669912
37945025,04:14:10,102024.0,-41.60737481503249,35722.68980217055
37960060,04:15:10,102066.0,-29.358708030251012,37068.095974471325
37975152,04:16:10,102101.0,-2.8501421017630517,36706.06670550023
37990203,04:17:10,102153.0,4.324172260602911,34553.360424985054
38005339,04:18:10,102191.0,21.065498386708075,32864.54868675547
38020443,04:19:10,102227.0,40.12452468707801,33348.744890128844
38035474,04:20:10,102306.0,-34.74489931535817,35630.826337463295
38050561,04:21:11,102355.0,-23.218944354830807,32949.85619950814
38065660,04:22:11,102400.0,-14.70624357058589,31976.340234030282
38080732,04:23:11,102443.0,-2.747893439540001,32785.87584128565
38095759,04:24:11,102497.0,-3.4398268064875515,32152.900411926104
38110770,04:25:11,102542.0,7.140938097163756,31840.185353609577
38125868,04:26:11,102579.0,20.25155695869994,29788.560624316913
38140907,04:27:11,102638.0,13.081309454887172,35971.875106054664
38155930,04:28:11,102690.0,2.1133721967775774,35135.5614412895
38170998,04:29:11,102745.0,5.497866183870088,36541.058470670214
38186133,04:30:11,102773.0,40.20058073118979,37917.98771935983
38201187,04:31:11,102805.0,22.36531026516718,36741.20209518486
38216241,04:32:11,102826.0,39.276711275366765,35336.40218563117
38231332,04:33:11,102858.0,86.6585623696198,43218.1133466865
38246396,04:34:11,102891.0,80.87373015290879,46132.43804769505
38261522,04:35:11,102929.0,86.07228274932194,41142.55752461431
38276555,04:36:11,102979.0,59.77874736806698,38067.1686163021
38291637,04:37:11,103020.0,66.60955901214584,36647.3624032309
38306728,04:38:11,103056.0,75.33673698765607,33997.885203521844
38321807,04:39:11,103100.0,71.56100851295137,31273.97271019762
38336813,04:40:11,103158.0,34.47561606779311,31606.254745943264
38351901,04:41:12,103198.0,31.939896827172756,30902.133887664422
38366940,04:42:12,103240.0,29.22993605651596,34128.615025605264
38382078,04:43:12,103288.0,26.094527194844446,36027.442584170414
38397077,04:44:12,103337.0,18.63181379754624,32941.70969056054
38411941,04:45:12,103404.0,-9.353424256546443,32624.152845425786
38426890,04:46:12,103463.0,-15.078698257947472,30612.654374910715
38441882,04:47:12,103504.0,-8.042837800123195,31405.640854387777
38456922,04:48:12,103547.0,29.43159675582638,29566.309636589503
38471882,04:49:12,103600.0,8.16234031177831,30728.139510575922
38486845,04:50:12,103637.0,32.6497382387076,34501.87947332416
38501875,04:51:12,103680.0,37.50121370259322,33386.51906548222
38516858,04:52:12,103719.0,46.4800616965179,34071.48302379435
38531807,04:53:12,103775.0,25.63040905440189,31430.193627509787
38546874,04:54:12,103817.0,30.12781481493067,32018.271038213432
38561853,04:55:13,103861.0,28.185062682595767,33514.612817737514
38576788,04:56:13,103909.0,19.75068293845186,31604.15669701512
38591834,04:57:13,103954.0,41.20783042031584,32752.411057027875
38606734,04:58:13,104003.0,20.37292391037011,33229.40834198586
38621625,04:59:13,104076.0,-30.192031951453558,32069.14879363503
38636563,05:00:13,104112.0,9.794085031412731,37790.12239581692
38651578,05:01:13,104143.0,35.390885163652904,37937.708439582784
38666600,05:02:13,104194.0,23.373784994433755,35796.51309870053
38681533,05:03:13,104255.0,-11.176406526376745,37847.5340120559
38696484,05:04:13,104327.0,-32.76416474357797,36486.488200141146
38711457,05:05:13,104383.0,-20.195599449005236,35532.00282511661
38726494,05:06:13,104416.0,-3.432404302443489,32949.6050364635
38741461,05:07:13,104474.0,11.172697865624192,29511.156255499835
38756464,05:08:13,104527.0,3.76836919250674,34216.74141352022
38771494,05:09:13,104556.0,35.1328029786672,32570.972493525092
38786455,05:10:13,104594.0,30.340568905092578,37099.68810793263
38801482,05:11:13,104630.0,55.26630691914813,36910.34090934727
38816487,05:12:13,104679.0,40.693923119208016,40456.53578808485
38831536,05:13:13,104728.0,26.194374697505452,36748.27262286299
38846521,05:14:13,104763.0,41.1803653141091,34757.229794665494
38861549,05:15:13,104813.0,18.785362298810814,34646.80727194176
38876616,05:16:13,104868.0,14.310404013699449,32379.08409793606
38891726,05:17:14,104906.0,19.91648007978104,31511.68187294988
38906694,05:18:14,104952.0,21.071903997070905,32182.182371666622
38921763,05:19:14,105001.0,27.277952112774972,29321.988624524158
38936762,05:20:14,105057.0,14.884269047604704,32024.223357574636
38951801,05:21:14,105098.0,3.408821687295405,32160.38067236619
38966747,05:22:14,105149.0,22.1176513765904,30943.451967814788
38981832,05:23:14,105186.0,17.57172241219249,32150.07815981378
38996899,05:24:14,105235.0,15.046374511908953,30774.800666617
39011913,05:25:14,105284.0,3.6248006992848287,30472.920127411053
39026969,05:26:14,105324.0,9.461760733607525,31190.22999153433
39041970,05:27:14,105362.0,28.566842124003806,33912.735147992214
39057029,05:28:14,105411.0,24.82475999591975,34195.43247869462
39072016,05:29:14,105448.0,35.1969344978057,34210.19495469239
39087007,05:30:14,105502.0,27.4153309607307,35591.472813568726
39102078,05:31:14,105557.0,8.773951780940997,38711.75137535802
39117174,05:32:14,105587.0,3.365795441121238,40089.27273520781
39132221,05:33:14,105643.0,23.36269450783217,40985.6547707905
39147269,05:34:14,105691.0,7.419539859492658,40147.40565886122
39162316,05:35:14,105734.0,19.89377083507662,36107.14511777177
39177295,05:36:14,105771.0,18.11685449451604,35165.34566682861
39192371,05:37:14,105814.0,30.839824461012867,33881.419817363574
39207471,05:38:14,105854.0,34.56777374544299,32134.30042078882
39222569,05:39:14,105894.0,37.40443942322516,31025.825534079257
39237570,05:40:14,105927.0,45.4323299162881,31155.685716630218
39252638,05:41:14,105967.0,45.13820289326196,31516.90929555718
39267630,05:42:15,106010.0,34.720010048804376,32982.4549359084
39282718,05:43:15,106050.0,42.22637596892677,30917.943302180814
39297816,05:44:15,106089.0,53.26510195730093,32380.637728230813
39312908,05:45:15,106127.0,57.12564120515614,34295.595702580256
39327730,05:46:15,106157.0,79.07303788847742,33365.14922622773
39342614,05:47:15,106183.0,86.41119639910247,32568.421521276476
39357641,05:48:15,106228.0,69.03626471253601,34946.20208294348
39372684,05:49:15,106260.0,86.86156116226775,38283.429527025044
39387789,05:50:15,106303.0,69.17405153668525,35384.2552694626
39402861,05:51:15,106348.0,50.289510966901105,32434.74000403415
39417947,05:52:15,106385.0,47.336412780183146,31253.129236569923
39433049,05:53:15,106421.0,52.99117436748132,30503.515157621936
39448040,05:54:15,106468.0,45.680709241781386,32240.183980765763
39463165,05:55:15,106498.0,35.43148149479491,32867.256356374
39478279,05:56:15,106536.0,56.96717642126255,34224.76852709427
39493361,05:57:15,106582.0,54.94203732003513,36615.928248793716
39508386,05:58:15,106644.0,15.553187017183852,38508.24356919343
39523450,05:59:16,106709.0,-7.476781574455758,35415.742280329
39538492,06:00:16,106770.0,-5.894761146233023,39962.284581699685
39553522,06:01:16,106820.0,5.353652268735132,41048.39628434042
39568539,06:02:16,106868.0,9.470166907588911,42864.98914706328
39583597,06:03:16,106908.0,18.322463239209775,36909.25012632759
39598684,06:04:16,106948.0,23.007678938413406,33435.851718203856
39613677,06:05:16,106994.0,24.17242858662705,34140.02465881587
39628730,06:06:16,107033.0,45.95845831285695,35580.6857147338
39643881,06:07:16,107069.0,42.6587134720428,35685.06493775589
39658834,06:08:16,107129.0,23.649729752852323,38920.473188455726
39673930,06:09:16,107153.0,60.36984830803274,39418.627024557754
39688978,06:10:16,107196.0,39.16429484453087,34896.829365796155
39703991,06:11:16,107240.0,51.46437892809107,33310.82240575147
39719054,06:12:16,107278.0,59.986967413701485,34322.303794428895
39734128,06:13:16,107310.0,59.37570797910009,33130.41894490122
39748915,06:14:16,107347.0,55.95870117610702,31964.307116214204
39763997,06:15:16,107390.0,46.71880928740227,30219.961272021745
39779044,06:16:16,107421.0,48.3849267512256,29814.313581322564
39794098,06:17:16,107478.0,22.776896339352128,31110.388774910283
39809119,06:18:16,107513.0,43.950048182158525,32410.271130368466
39824191,06:19:16,107561.0,32.92745205884641,32542.34892392231
39839261,06:20:17,107605.0,23.19097947685471,32130.032585441808
39854371,06:21:17,107642.0,43.474143288744926,33777.22327154291
39869430,06:22:17,107692.0,19.475320735460116,32276.99100690173
39884452,06:23:17,107761.0,-4.037255227458147,33771.78271754454
39899538,06:24:17,107788.0,7.463624117313876,32533.453929944204
39914499,06:25:17,107829.0,26.9967961287799,32580.55742811717
39929630,06:26:17,107857.0,55.626824424753494,31675.70550926533
39944729,06:27:17,107894.0,48.99457500239262,30806.94916431016
39959774,06:28:17,107941.0,46.97914834595089,32768.60562138792
39974891,06:29:17,107990.0,36.144697253174535,36831.955230359636
39989951,06:30:17,108018.0,52.0560757535602,38517.950377464425
40004946,06:31:17,108066.0,33.83466142465299,38165.08283099853
40019964,06:32:17,108121.0,20.24212535914667,33897.73540470627
40035000,06:33:17,108158.0,35.140697535659044,33460.95668714099
40050051,06:34:17,108196.0,38.12398335116794,31193.389312457803
40065111,06:35:17,108217.0,52.851932542974254,30755.44562349767
40080293,06:36:17,108255.0,78.74625893557494,31415.229535722916
40095375,06:37:17,108287.0,82.91886880536367,32126.310230574665
40110415,06:38:17,108323.0,79.18998581000818,31468.418521610398
40125464,06:39:17,108369.0,63.33924510188188,29147.112386697245
40140554,06:40:17,108397.0,68.75271799923323,28068.971682373467
40155658,06:41:17,108423.0,76.4528442874779,29708.371638002867
40170735,06:42:17,108461.0,74.98296456922193,29108.408567341452
40185884,06:43:17,108485.0,104.213787861312,30306.964018339357
40201038,06:44:17,108520.0,93.44810093291599,30627.52015488814
40216137,06:45:17,108556.0,82.79272322753961,28384.55316853715
40231224,06:46:18,108594.0,91.41465871774996,31396.17528650145
40246356,06:47:18,108628.0,69.78317753717738,30268.330708106096
40261421,06:48:18,108654.0,100.09458091051317,31773.97146200383
40276564,06:49:18,108684.0,120.95300684997612,32095.032538096373
40291641,06:50:18,108723.0,99.17143046668596,31237.63285759112
40306742,06:51:18,108758.0,88.91990193215366,29975.41937771625
40321766,06:52:18,108823.0,38.617577563374155,34878.591987106425
40336872,06:53:18,108849.0,60.14464923286144,34592.34919709898
40351937,06:54:18,108906.0,32.16910107368727,33977.716027139606
40366948,06:55:18,108947.0,24.715278933977164,35676.22865442477
40382002,06:56:18,108979.0,38.3114249152452,32823.51577963117
40397048,06:57:18,109010.0,56.09511902456461,34095.530031278846
40412110,06:58:18,109044.0,69.03791302908407,33197.246443140844
40427137,06:59:18,109084.0,36.680935243841674,32459.516713958088
40442254,07:00:18,109108.0,81.23153978915833,30948.918012514718
40457310,07:01:18,109147.0,74.05068489697241,29402.294783974994
40472368,07:02:18,109173.0,108.69971865405702,31444.45824695069
40487447,07:03:18,109216.0,81.50426294252922,32353.556196748497
40502571,07:04:18,109242.0,87.89566245475622,31279.481676835196
40517669,07:05:18,109276.0,84.7927298026465,29528.29704922636
40532789,07:06:18,109309.0,84.99594499935397,29544.333326978285
40547846,07:07:19,109347.0,59.57539871132072,31095.800289504572
40562944,07:08:19,109383.0,66.51186797634838,30710.238294908624
40578036,07:09:19,109410.0,72.30848074213021,29799.165938181784
40593136,07:10:19,109439.0,102.61535654914815,30230.564667851635
40608101,07:11:19,109483.0,81.45307093588093,31260.95875926062
40623085,07:12:19,109514.0,80.5640943429563,29376.662011370292
40638194,07:13:19,109557.0,60.89703153293781,28362.788175813337
40653289,07:14:19,109592.0,68.55205790543552,28310.405398750416
40668338,07:15:19,109625.0,62.95647288508595,28820.05786080387
40683461,07:16:19,109661.0,81.18650714838127,34242.39316293389
40698209,07:17:19,109697.0,80.65765767377371,33977.93231328126
40711969,07:18:19,109725.0,84.09406355422311,35580.35976080157
40725445,07:19:19,109755.0,96.16907756931825,35389.66389198709
40739685,07:20:19,109784.0,91.10295494341374,33679.05971585642
40753959,07:21:19,109816.0,86.24190529954134,35441.48206125097
40768255,07:22:19,109847.0,89.94658147421706,35562.88678421873
