Frame,Time,Episode,Reward,Loss
19548758,01:29:03,48593.0,1023.4930109619969,22849.16265753093
19554876,01:30:03,48603.0,991.6617660000505,22467.352130248033
19560998,01:31:03,48605.0,1022.7703498777822,22275.873178687267
19566924,01:32:03,48609.0,1058.3092147863058,21643.87940792153
19573057,01:33:03,48615.0,1068.276905105232,21670.47266058842
19579182,01:34:03,48618.0,1086.9186272002817,22178.857817433127
19585311,01:35:03,48633.0,991.5480987887178,22901.561161504374
19591313,01:36:03,48636.0,1039.4267502421358,22567.45374449835
19597354,01:37:03,48643.0,1011.7126606451046,22607.536386487525
19603255,01:38:03,48652.0,988.4714419620806,22657.930990455534
19609412,01:39:03,48661.0,970.4983019684913,21711.572973947594
19615554,01:40:03,48662.0,986.3309285285284,22629.717747693023
19621654,01:41:04,48676.0,946.3934131853757,22985.32260813304
19627784,01:42:04,48679.0,995.1889614743986,22753.450352743028
19633560,01:43:04,48684.0,966.6164779484192,22719.32061118908
19639491,01:44:04,48696.0,944.0819515130701,23302.564770173627
19645314,01:45:04,48702.0,907.5710366069671,23307.06497803964
19651242,01:46:04,48705.0,954.6677629376459,23167.313336706793
19657060,01:47:04,48710.0,1008.5892232861983,22611.744868324793
19663201,01:48:04,48715.0,979.1569007602338,23436.50087347403
19669315,01:49:04,48725.0,952.6828018894009,23124.827889760876
19675401,01:50:04,48731.0,992.660055716488,23932.345215543774
19681260,01:51:04,48732.0,1008.118651627374,23745.73072591421
19687255,01:52:04,48740.0,999.432220140456,23612.48459547277
19693197,01:53:04,48746.0,1038.410873329433,24063.19870666944
19699373,01:54:04,48746.0,1038.410873329433,24063.19870666944
19705066,01:55:04,48757.0,1020.6162019618963,24974.172723934087
19711048,01:56:04,48758.0,1036.2407808658859,25958.293980219547
19717040,01:57:04,48765.0,1036.230903369573,25554.723965338464
19722949,01:58:04,48775.0,1028.149377081933,25073.624664169176
19728887,01:59:04,48776.0,1043.1274563176298,25313.594080173032
19734953,02:00:04,48783.0,1040.3557593565267,25433.996999240313
19741073,02:01:05,48795.0,1011.8421021263428,26190.735678943885
19746725,02:02:05,48796.0,1027.3101718412101,26272.352306258395
19752768,02:03:05,48801.0,1049.9400509642526,25717.21270150485
19758938,02:04:05,48807.0,1088.9518249943667,25615.80631446819
19765115,02:05:05,48808.0,1104.1135502740199,25376.439807097722
19771277,02:06:05,48817.0,1079.650119964693,24179.83336231377
19777449,02:07:05,48826.0,1081.4558270195425,24551.19903398964
19783668,02:08:05,48829.0,1073.3282551788905,24624.809187938903
19789679,02:09:05,48836.0,1071.2957072996182,24787.015524790317
19795720,02:10:05,48843.0,1095.0599736863587,23700.93479080615
19801984,02:11:05,48845.0,1071.0162342902101,24206.2053832445
19808178,02:12:05,48852.0,1094.8076755883503,24877.78672805666
19814175,02:13:05,48854.0,1097.3904843788773,24738.673601270908
19819895,02:14:05,48857.0,1142.9754066121443,24077.421140236384
19826027,02:15:05,48867.0,1125.5584633734643,22975.132750098688
19832213,02:16:05,48868.0,1140.2167394765534,22930.33690308266
19838308,02:17:05,48875.0,1134.1313934892823,22637.64557272
19844414,02:18:05,48884.0,1128.8212984385686,23792.43089351427
