Frame,Time,Episode,Reward,Loss
28415748,05:19:13,69300.0,957.6031295600335,42445.18542383494
28421345,05:20:14,69303.0,1004.441127978733,43075.8956021305
28426938,05:21:14,69307.0,1041.3513538638997,42066.56307626063
28432506,05:22:14,69314.0,1153.7534583230567,43222.205540521645
28438020,05:23:14,69323.0,1070.8914931392935,43195.35841836944
28443660,05:24:14,69331.0,1028.526070838743,41841.58757321288
28449240,05:25:14,69338.0,960.6000551675243,42002.50357895128
28454896,05:26:14,69338.0,960.6000551675243,42002.50357895128
28460522,05:27:14,69342.0,1023.4625124352194,43222.34084873877
28466166,05:28:14,69345.0,1059.1666463045499,43124.79552147471
28471824,05:29:14,69349.0,1100.3778182560295,43464.914381473944
28477399,05:30:14,69370.0,992.9645143028312,41875.15323026245
28482951,05:31:14,69405.0,695.8011632836477,40993.27119987672
28488524,05:32:14,69428.0,567.1578497609676,43474.18915474043
28493907,05:33:14,69439.0,534.8137597867657,43290.869677412054
28499175,05:34:14,69439.0,534.8137597867657,43290.869677412054
28504693,05:35:14,69448.0,558.5028724872859,42681.03137650715
28510275,05:36:14,69455.0,548.9953176684462,41398.091511042694
28515940,05:37:14,69460.0,545.8601540539843,42599.053434734735
28521545,05:38:14,69468.0,507.0169121475613,41522.00679153516
28527165,05:39:14,69472.0,502.94720914144284,41242.66931658911
28532757,05:40:14,69485.0,565.3975986491421,40295.37074159491
28538358,05:41:15,69512.0,493.12179989515244,40021.36721176907
28543939,05:42:15,69539.0,397.9418902949559,39590.85300271218
28549493,05:43:15,69556.0,360.7096799423703,37768.48779333625
28555119,05:44:15,69566.0,351.9830706542985,36642.33867254597
28560764,05:45:15,69569.0,349.4852603108512,36213.86179739463
28566412,05:46:15,69569.0,349.4852603108512,36213.86179739463
28572030,05:47:15,69576.0,408.25569858354805,36543.16499988341
28577568,05:48:15,69585.0,423.94683825214287,36922.8977175712
28583195,05:49:15,69590.0,413.06134322400686,35579.98080584931
28588806,05:50:15,69590.0,413.06134322400686,35579.98080584931
28594275,05:51:15,69596.0,485.0058136449258,34848.0034825548
28599944,05:52:15,69596.0,485.0058136449258,34848.0034825548
28605541,05:53:15,69596.0,485.0058136449258,34848.0034825548
28611052,05:54:15,69599.0,628.6528589134338,34183.30590100367
28616469,05:55:15,69600.0,729.0149842007775,33909.318988968196
28622075,05:56:15,69601.0,729.4983274410375,33592.490870568625
28627698,05:57:15,69603.0,729.9488698795707,33378.9262142012
28633288,05:58:15,69610.0,821.8651456266989,33357.65733810951
28638936,05:59:15,69612.0,814.0958796969794,33736.702881987236
28644558,06:00:15,69614.0,877.7994920582066,33826.61889956193
28650164,06:01:15,69619.0,900.8079933076552,35635.71224642844
28655726,06:02:15,69634.0,884.4372288100532,35506.47588604233
28661111,06:03:16,69637.0,861.7553822680574,35211.07619878449
28666567,06:04:16,69640.0,872.6450832710628,36042.01311293066
28672192,06:05:16,69641.0,903.2867476492746,36250.59168772312
28677586,06:06:16,69641.0,903.2867476492746,36250.59168772312
28682864,06:07:16,69647.0,887.9459394159893,36070.01895082905
28688114,06:08:16,69648.0,922.2813171578742,35774.94010183108
28693690,06:09:16,69664.0,861.9510852832743,36297.22052380891
28699293,06:10:16,69664.0,861.9510852832743,36297.22052380891
28704771,06:11:16,69669.0,947.946704145139,37076.05172704423
28710380,06:12:16,69669.0,947.946704145139,37076.05172704423
28715903,06:13:16,69669.0,947.946704145139,37076.05172704423
28721351,06:14:16,69680.0,976.7612672354635,37563.4985598914
28726974,06:15:16,69680.0,976.7612672354635,37563.4985598914
28732604,06:16:16,69682.0,1037.5101610916372,38687.909223060684
28738075,06:17:16,69682.0,1037.5101610916372,38687.909223060684
28743718,06:18:16,69684.0,1118.5860418654381,38827.87694223979
28749293,06:19:16,69693.0,1169.2686666857273,39825.72118086863
28754875,06:20:16,69702.0,1136.8330530203734,38797.161943369996
28760513,06:21:16,69705.0,1104.0126796547388,38833.852758767884
28766077,06:22:16,69738.0,858.926223798156,38964.22995226944
28771670,06:23:16,69745.0,810.9196951252682,39822.134365630765
28777162,06:24:16,69782.0,580.3740705528047,37842.11142800965
28782746,06:25:16,69793.0,540.9911091809239,40375.93795948238
28788336,06:26:16,69805.0,497.45559698867794,39198.875238760236
28793930,06:27:16,69805.0,497.45559698867794,39198.875238760236
28799543,06:28:17,69805.0,497.45559698867794,39198.875238760236
28805074,06:29:17,69805.0,497.45559698867794,39198.875238760236
28810590,06:30:17,69806.0,552.9062460840763,39782.29164977424
28816127,06:31:17,69806.0,552.9062460840763,39782.29164977424
28821745,06:32:17,69810.0,631.1915651499743,39369.53820957429
28827249,06:33:17,69820.0,759.2879825365898,39073.2703791503
28832510,06:34:17,69821.0,776.3363954002659,39175.34682851642
28838010,06:35:17,69821.0,776.3363954002659,39175.34682851642
28843584,06:36:17,69821.0,776.3363954002659,39175.34682851642
28849193,06:37:17,69821.0,776.3363954002659,39175.34682851642
28854665,06:38:17,69829.0,934.0294934402572,39189.7095472648
28859571,06:39:17,69830.0,944.9741265985613,39102.17523910293
28865025,06:40:17,69836.0,898.2373341063429,39198.74378577569
28870616,06:41:17,69839.0,868.6653418320004,38727.7512388589
28876193,06:42:17,69843.0,934.0159849932933,37745.28481478029
28881569,06:43:17,69843.0,934.0159849932933,37745.28481478029
28887173,06:44:17,69844.0,979.1257868288675,37441.614410526185
28892733,06:45:17,69860.0,1016.4612399282374,38104.152178571676
28898363,06:46:17,69860.0,1016.4612399282374,38104.152178571676
28903960,06:47:17,69862.0,1036.4624151794042,38962.27640385625
28909545,06:48:17,69862.0,1036.4624151794042,38962.27640385625
28914940,06:49:17,69864.0,1162.7354492783727,38842.41562836611
28920337,06:50:17,69864.0,1162.7354492783727,38842.41562836611
28925955,06:51:17,69869.0,1122.3041017270832,39700.5821669271
28931540,06:52:17,69885.0,1098.413304275301,40123.67634484373
28937184,06:53:18,69889.0,1062.3348131956736,40036.6292909269
28942774,06:54:18,69889.0,1062.3348131956736,40036.6292909269
28948076,06:55:18,69890.0,1085.0953735606977,39822.390898972124
28953707,06:56:18,69891.0,1173.0419910981975,40338.32860904014
28959330,06:57:18,69900.0,1259.5699634813532,40743.12149401298
28964891,06:58:18,69925.0,976.71246541101,46380.53495416573
28970473,06:59:18,69938.0,875.5827910607688,44717.14744254209
28976057,07:00:18,69974.0,637.0580909307773,43514.656872429936
28981627,07:01:18,69978.0,618.3803007786432,42865.74437827732
28987302,07:02:18,69978.0,618.3803007786432,42865.74437827732
28992889,07:03:18,69978.0,618.3803007786432,42865.74437827732
28998398,07:04:18,69978.0,618.3803007786432,42865.74437827732
29004008,07:05:18,69980.0,677.3125687855432,43309.112973325646
29009551,07:06:18,69995.0,648.3222344322215,41882.6589547521
29015090,07:07:18,70018.0,660.5559887628428,41901.13538445069
29020492,07:08:18,70020.0,665.5499463399191,44758.8072816986
29025777,07:09:18,70020.0,665.5499463399191,44758.8072816986
29031373,07:10:18,70034.0,693.777213719317,43677.435882476784
29036948,07:11:18,70041.0,653.1468252638891,43497.26254385346
29042471,07:12:18,70059.0,575.598166622683,44472.32165418819
29048011,07:13:18,70091.0,450.77403200422856,40917.32320407936
29053550,07:14:19,70122.0,336.91603172067977,39387.20784538417
29059093,07:15:19,70145.0,265.46052993912986,38585.49759312782
29064536,07:16:19,70204.0,138.51186450482672,38443.131693532465
29069971,07:17:19,70282.0,19.239715851165155,30007.391554685804
29075445,07:18:19,70363.0,-43.39891295991056,25960.177285038408
29080744,07:19:19,70419.0,-52.037512541569484,27758.416947593538
29086155,07:20:19,70467.0,-51.37767445324375,27687.857789568654
29091559,07:21:19,70527.0,-55.688952449594716,33700.7189529528
29097091,07:22:19,70543.0,-36.91554220923497,33314.44377691009
29102646,07:23:19,70574.0,-36.40833322620867,34151.900745329986
29108192,07:24:19,70601.0,5.553408842518121,32314.150630775242
29113684,07:25:19,70630.0,18.462255778374914,33872.60508536549
29119252,07:26:19,70657.0,18.5025831411766,32456.191824702615
