Frame,Time,Episode,Reward,Loss
68616238,07:41:22,170255.0,-50.410443703798116,40070.86403874109
68632249,07:42:22,170442.0,-56.7543272555257,37058.65859379706
68648505,07:43:22,170527.0,-31.352929963884428,36933.7336246592
68664352,07:44:22,170663.0,-25.21321487537183,35128.51215803779
68680230,07:45:22,170733.0,-16.53794863530819,37406.736277716525
68696197,07:46:22,170873.0,-19.87062497396685,37947.78950397912
68712258,07:47:22,171034.0,-45.84778404538761,42401.514581658725
68727737,07:48:22,171214.0,-51.57768453844805,42502.6386441943
68743741,07:49:22,171405.0,-62.308516179745716,39754.8145991356
68758933,07:50:23,171534.0,-40.28577235649517,42612.95718497257
68774516,07:51:23,171676.0,-39.90740724451012,40413.924086293395
68790526,07:52:23,171814.0,-27.73926616057607,40277.320908778165
68806400,07:53:23,171947.0,-52.67703027485123,42738.73570566621
68822345,07:54:23,172043.0,0.6832694254196574,41641.47528068021
68838375,07:55:23,172158.0,-18.96499169781412,37139.12324383896
68854433,07:56:23,172240.0,-22.528467613051077,37177.439983357974
68870535,07:57:23,172326.0,23.388974364737173,38689.15021954669
68886197,07:58:23,172424.0,41.823282428551266,44164.54593363471
68902070,07:59:23,172525.0,-0.8216785072465418,38632.149761554094
68917758,08:00:23,172625.0,29.488266614661566,42189.20528291728
68933175,08:01:23,172712.0,22.21411404525485,41620.327883345235
68949053,08:02:23,172853.0,-17.264687630951617,41862.46444774197
68964106,08:03:23,173008.0,-45.29787803887322,40104.65554698947
68979666,08:04:23,173138.0,-22.236354317428813,44206.708689250656
68994950,08:05:23,173258.0,-24.51504227509626,43251.205808975224
69010159,08:06:23,173327.0,11.107695784923637,45903.75273357923
69026134,08:07:23,173415.0,26.027344280981648,48028.144568284326
69041540,08:08:23,173501.0,58.37742382542257,47810.54386206919
69057421,08:09:23,173651.0,-22.857470347178737,43731.88795609635
69073139,08:10:23,173720.0,18.39246849350979,37917.23752089774
69088987,08:11:24,173831.0,5.939442354801841,41470.746400963224
69104111,08:12:24,173936.0,21.62880480155917,38345.251965128235
69119901,08:13:24,174072.0,-7.073195536529065,35806.508294019295
69135266,08:14:24,174176.0,5.213965619189596,40890.10096354524
69151103,08:15:24,174299.0,-7.560003498682429,40710.62891830516
69166571,08:16:24,174349.0,24.289256780262317,42034.83070725572
69181862,08:17:24,174406.0,51.887734312756116,41662.45729029089
69197343,08:18:24,174464.0,127.25303010517212,40818.55143721973
69213753,08:19:24,174566.0,59.83922542668704,38878.93901504327
69229431,08:20:24,174620.0,74.93914274014631,40347.81111343742
69245137,08:21:24,174702.0,40.632824915075844,43216.11421738988
69261014,08:22:24,174806.0,50.54514528402251,42610.98388055838
69276881,08:23:24,174929.0,0.45385967904729596,38891.1122302545
69293924,08:24:24,175018.0,44.34585933604785,37611.97496047068
69309340,08:25:24,175145.0,-7.0882821675284955,40670.10369350858
69325922,08:26:24,175226.0,4.158806796914102,41155.76917734982
69343015,08:27:24,175267.0,14.314583749823386,43592.32730010207
69360013,08:28:24,175293.0,143.77072936694742,44503.87785059941
69377045,08:29:24,175357.0,232.7211605367017,47850.89168134909
69392515,08:30:24,175411.0,155.62525663272058,48960.44109283343
69407886,08:31:24,175456.0,220.4998575919414,45789.19574336755
69422907,08:32:24,175486.0,179.7846272129254,43720.61609002834
69437593,08:33:24,175503.0,256.77260045761403,47322.76129272632
69452233,08:34:24,175539.0,287.4968494160045,50619.4190394562
69467058,08:35:24,175602.0,255.92020104470933,56647.44086297206
69481899,08:36:24,175667.0,186.1750414401446,56771.98596110813
69496603,08:37:24,175729.0,106.82654149521372,53479.56178640698
69511543,08:38:24,175783.0,190.69480955663357,53914.05010154479
69526301,08:39:24,175817.0,127.89234953278962,47566.87575798421
69541193,08:40:25,175822.0,122.26667352504253,48070.05938327473
69556102,08:41:25,175828.0,199.71150963674302,48919.962652448565
69571248,08:42:25,175877.0,280.18354340022836,48234.91832569063
69586174,08:43:25,175962.0,179.0548886748961,45780.79401650464
69600810,08:44:25,176022.0,138.27405409571492,42823.06204580484
69615557,08:45:25,176024.0,158.03975893717194,42182.72959538811
69630399,08:46:25,176038.0,203.9684638222333,42943.906062027745
69645127,08:47:25,176098.0,328.82071672133657,42749.80835742124
69659886,08:48:25,176162.0,176.16063485189898,42560.638826821465
69674563,08:49:25,176217.0,226.40315002149651,41150.72716556066
69690796,08:50:25,176274.0,145.07793399438665,43438.7763376122
69706344,08:51:25,176392.0,43.17924544568778,35961.07346831588
69722286,08:52:25,176455.0,56.31149464279341,48928.900787191684
69737924,08:53:25,176532.0,43.04287293893552,53765.549046023705
69753923,08:54:25,176901.0,-115.25792737136076,27313.31775758407
69769657,08:55:25,177369.0,-118.66839753162232,26110.17936419635
69785800,08:56:25,177596.0,-86.66615976209044,44579.46635469008
69802304,08:57:25,177681.0,-29.710863825917176,41964.47104039584
69818779,08:58:25,177788.0,-10.54164422497113,40093.03294964903
69835116,08:59:25,177824.0,41.114481328794355,41429.49862258092
69851437,09:00:25,177885.0,120.81162435713328,42684.58515735155
69867638,09:01:26,178032.0,4.55428602652365,38903.32561930666
69883994,09:02:26,178091.0,-8.62293223492326,39065.64836977341
69900385,09:03:26,178110.0,72.89701862771075,39286.79488274932
69916551,09:04:26,178174.0,195.7202792641649,40429.55367287936
69933000,09:05:26,178232.0,138.1329321631354,42415.326449263244
69949685,09:06:26,178269.0,180.90327661890282,41860.66202981746
69966170,09:07:26,178316.0,183.28851244190434,40774.280416641814
69982650,09:08:26,178372.0,158.22262866883227,41388.65392078708
69999027,09:09:26,178440.0,191.1724598083256,42235.88105993034
70015388,09:10:26,178486.0,155.92295110444886,48398.57668872459
70031853,09:11:26,178554.0,125.68229768729142,46095.0150372182
70048141,09:12:26,178598.0,145.7949862980858,45079.04988240375
70064601,09:13:27,178641.0,144.87260027607257,41869.79065664502
70081079,09:14:27,178678.0,194.91866890681612,39513.66394724139
70097454,09:15:27,178688.0,185.0995124672302,40475.666718538385
70113934,09:16:27,178726.0,399.8618754012304,40720.10672331683
70130607,09:17:27,178782.0,311.7473537181436,43321.77037604442
70146995,09:18:27,178817.0,381.91869524137456,43463.55040993662
70163552,09:19:27,178828.0,440.12814411682075,43127.54235275554
70179931,09:20:27,178838.0,448.4835187152685,41602.70988826005
70196603,09:21:27,178868.0,509.87419356116357,45083.948471679025
70213103,09:22:27,178932.0,404.7049291034897,47834.782722671465
70229386,09:23:27,178976.0,298.15513203737805,47454.93948787044
70245900,09:24:27,179053.0,198.97506999660817,47408.33844650619
70262294,09:25:27,179117.0,174.15487768005994,46581.87819358392
70278871,09:26:27,179191.0,107.22095683012061,42938.25990151485
70295379,09:27:27,179230.0,164.07862567399133,43191.7296780634
70311674,09:28:27,179254.0,133.5794176039964,44414.650876340726
70328264,09:29:27,179265.0,129.55508062722564,42357.05779952509
70344774,09:30:27,179287.0,258.62501091002247,42018.56155892402
70360868,09:31:27,179309.0,547.8621974329626,41370.297378604446
70376740,09:32:27,179335.0,534.9931499301023,41307.48652325869
70393343,09:33:27,179339.0,543.2166359661164,41675.7471750734
70409473,09:34:27,179344.0,617.1876877208975,42832.52478020248
70425534,09:35:27,179352.0,719.3162817635518,44709.345032014455
70441838,09:36:27,179386.0,785.3488873272298,47162.922789218515
70458404,09:37:27,179398.0,779.812557560857,46862.22557075547
70473304,09:38:28,179407.0,777.3402269162347,46230.81716638772
70487297,09:39:28,179424.0,750.3121851080981,44457.40540864006
70503949,09:40:28,179429.0,808.1066477790421,44013.32725608446
70520490,09:41:28,179444.0,1020.7010222479366,44386.948811749964
70536996,09:42:28,179450.0,1077.3284554845516,44929.91235742533
70553399,09:43:28,179456.0,1127.5673905625144,45161.907956866264
70569844,09:44:28,179461.0,1177.9923259850275,45689.88501152089
70586538,09:45:28,179463.0,1339.7921549518428,45002.054478235455
70602839,09:46:28,179477.0,1367.4507156343136,43303.258732420196
70619327,09:47:28,179480.0,1435.2268158283568,43290.080230919695
70633065,09:48:28,179492.0,1470.3764405219176,42004.8464237407
70648485,09:49:28,179502.0,1433.4260826793873,41007.28059544882
70662779,09:50:28,179508.0,1455.6522581960278,40170.029704525296
70677694,09:51:28,179511.0,1496.663151891813,41761.94983160732
70694251,09:52:28,179526.0,1596.0105146222231,42109.76232638599
70710677,09:53:28,179534.0,1642.0504063828878,41637.358900385036
70727015,09:54:28,179546.0,1642.6977444802042,39666.390607861875
70740925,09:55:28,179555.0,1621.1928045489115,39174.78812719087
70755797,09:56:28,179565.0,1460.744619400891,38307.84384417926
70772340,09:57:28,179573.0,1634.5237919285746,37119.226444375985
70788633,09:58:28,179594.0,1622.2311172768132,38077.86940781913
70802386,09:59:28,179607.0,1408.6718759685182,37020.34900414339
70817680,10:00:28,179611.0,1383.7017370422757,40085.96212093334
70833372,10:01:28,179618.0,1502.839086850905,38556.39214980295
70846710,10:02:28,179628.0,1461.6712241375776,37603.17949475023
70863443,10:03:28,179637.0,1441.70235688689,37184.79090432873
70879967,10:04:28,179656.0,1489.5650536341068,36521.67849547833
70896498,10:05:28,179688.0,1180.1565390950311,36277.25819141502
70911620,10:06:29,179688.0,1180.1565390950311,36277.25819141502
70925487,10:07:29,179694.0,1322.742885506631,36940.816331838185
70938773,10:08:29,179707.0,1420.9003138105732,35992.282863013825
70954646,10:09:29,179715.0,1376.9269444506274,35088.04851268287
70971247,10:10:29,179747.0,1171.913191715406,37991.06259770885
70985703,10:11:29,179754.0,1203.6433808525933,37039.13090151379
70999400,10:12:29,179762.0,1121.3819412998575,37236.04553329848
71015155,10:13:29,179770.0,1348.613070685601,36969.55309950185
71031677,10:14:29,179777.0,1351.5929865968553,36277.090547070715
71047996,10:15:29,179783.0,1375.7212230765692,35676.38790246856
71064010,10:16:29,179820.0,1204.248633199782,39163.53429488719
71078697,10:17:29,179822.0,1295.2259105244843,39272.45169470508
71094926,10:18:29,179825.0,1367.5692173214788,38594.11998513342
71111584,10:19:29,179847.0,1356.5118515923668,41795.62668165849
71128095,10:20:30,179850.0,1313.6770593340498,42863.27919513529
71143019,10:21:30,179913.0,970.8940226997647,39824.44692454103
71158750,10:22:30,179991.0,434.59276772781845,39980.62118023422
71174799,10:23:30,180004.0,397.9256196175438,43341.75526554907
71190696,10:24:30,180006.0,414.32330242388963,43409.6538003813
71205291,10:25:30,180013.0,566.4260658062988,43780.25019155719
71220204,10:26:30,180014.0,672.9287099064576,43735.25337544554
71233391,10:27:30,180022.0,839.416866923222,43530.705330742974
71246621,10:28:30,180037.0,851.6548036972819,44118.87701572255
71259776,10:29:30,180044.0,811.4720998408451,43917.078052762976
71272470,10:30:30,180049.0,898.4362052636559,44017.30833700308
71288886,10:31:30,180077.0,962.8505007402991,43454.08531931461
71305147,10:32:30,180077.0,962.8505007402991,43454.08531931461
71320890,10:33:30,180077.0,962.8505007402991,43454.08531931461
71337027,10:34:30,180080.0,1153.4232896996862,43902.4054637649
71351545,10:35:30,180095.0,1366.3335689594305,43849.66023163446
71367800,10:36:31,180104.0,1495.1513285053622,46611.98286658991
71384536,10:37:31,180105.0,1512.2820646737187,46154.21772292583
71399888,10:38:31,180128.0,1325.256154271537,45139.74115423484
71413628,10:39:31,180134.0,1442.3875060014043,47173.03359131119
71427016,10:40:31,180148.0,1372.2343379409192,46426.37432982749
71440373,10:41:31,180154.0,1392.9090028056114,45653.5691124084
71454004,10:42:31,180172.0,1342.7023260133767,46333.33365915359
71467577,10:43:31,180234.0,870.4437325417443,40896.48885751903
71481188,10:44:31,180250.0,759.7943014593375,40284.795595282485
71494853,10:45:31,180264.0,770.8034647945799,40968.1590759913
71508549,10:46:31,180278.0,783.9922162688985,42401.92017321007
71524848,10:47:31,180298.0,699.1386689145463,42375.80356145491
71541748,10:48:31,180302.0,749.5172934160618,41804.7944075106
71558495,10:49:31,180316.0,811.0168501634108,40550.883854811116
71575100,10:50:31,180491.0,165.06913173472026,32336.407249595177
71591095,10:51:31,180655.0,-25.156200184055265,37144.33515574715
71605506,10:52:31,180743.0,7.145522489092505,41822.13907836748
71619391,10:53:31,180786.0,56.8974998627663,45403.31787065309
71634713,10:54:31,180836.0,62.731119327514364,44534.86753981719
71651676,10:55:31,180843.0,70.11187300087316,46412.59435774016
71668735,10:56:31,180848.0,117.59636224686274,46273.36549023546
71685726,10:57:32,180853.0,379.2922044476893,45372.9531847175
71702616,10:58:32,180879.0,286.13877819089095,44160.050289974766
71719411,10:59:32,181123.0,23.236478196638203,28156.74790739899
71735898,11:00:32,181648.0,-119.04144444038604,22503.79633567054
71752426,11:01:32,182175.0,-121.67119678668128,25603.10845473479
71769066,11:02:32,182543.0,-99.61068884660679,36304.970359414205
71785829,11:03:32,182773.0,-69.82673022685945,32790.352486821736
71802689,11:04:32,182885.0,-13.756809233562624,44805.3096731799
71819180,11:05:32,182925.0,15.49859632439139,52350.09627982592
71833293,11:06:32,183011.0,37.48046896999361,51895.541147719625
71847178,11:07:32,183021.0,39.21853280298506,53796.66513946045
71861938,11:08:32,183063.0,154.69074409638932,52404.33864145263
71875032,11:09:32,183111.0,223.47080350482415,55212.95975169009
71888787,11:10:32,183139.0,159.1665233464766,54901.52661125304
71904659,11:11:32,183140.0,180.32613256004473,54831.4276855694
71920728,11:12:32,183141.0,228.11823980077656,54351.966220164366
71936877,11:13:32,183143.0,313.99483191739546,53530.079214138124
71953010,11:14:32,183147.0,527.9558432352624,54757.52980252162
71968999,11:15:32,183217.0,416.0771352083158,39496.663584280825
71984977,11:16:32,183379.0,52.38987820713503,33437.559035803744
72001089,11:17:32,183411.0,6.223485840010436,29906.295137763333
72017041,11:18:32,183571.0,-27.555984576328274,29679.42131551934
72033065,11:19:32,183773.0,-57.733122767478825,30483.040379980284
72049007,11:20:32,183951.0,-49.93791973433386,42533.22016817778
72064969,11:21:32,184142.0,-86.97490961575437,30979.044170669273
72080451,11:22:32,184279.0,-106.8849565682061,28386.091593297453
72096359,11:23:32,184396.0,-34.32212560127559,54730.47404688866
72112319,11:24:32,184537.0,55.53617222523888,54851.44770906595
72128313,11:25:32,184680.0,-13.469667192639662,51933.94475456632
72144296,11:26:32,184762.0,33.913962466429304,54318.552525955325
72160294,11:27:32,184908.0,-21.67369360452552,46079.31872581359
72176334,11:28:32,185081.0,-52.275669822130126,39853.367426724246
72192297,11:29:33,185360.0,-75.41972301183608,41736.46914641784
72208327,11:30:33,185520.0,-52.715697046569424,46480.52957952654
72224371,11:31:33,185620.0,-17.053769287883895,47515.9747667235
72240600,11:32:33,185670.0,-12.818648427754116,49756.4655093898
72256676,11:33:33,185681.0,62.15785588811083,50999.34902380667
72273871,11:34:33,185693.0,179.68470075085332,53486.74250277463
72290919,11:35:33,185761.0,121.90031300142962,43679.181184460256
72307559,11:36:33,186109.0,-100.72996230268353,31845.122580374868
72323924,11:37:33,186591.0,-117.0657277252966,25544.801802780057
72340382,11:38:33,186806.0,-108.63607752043173,37009.16587811824
72357396,11:39:33,186820.0,-88.4375275434464,36172.30974179991
72372525,11:40:33,186904.0,26.717766375459462,33229.69413200177
72386255,11:41:33,187071.0,-38.0074965098925,40886.81246682323
72399250,11:42:33,187287.0,-78.9582548751334,28462.09014051002
72413194,11:43:33,187397.0,-28.963857101854234,58645.58165970891
72429915,11:44:33,187724.0,-88.22056545884578,28740.109342856766
72446415,11:45:33,188048.0,-79.7834361166227,27926.96462169625
72463046,11:46:34,188276.0,-69.96143466978769,32919.213522755075
72479563,11:47:34,188423.0,-40.31350260954729,39769.29338881372
72496322,11:48:34,188510.0,10.85217641838031,44631.44758314213
72513248,11:49:34,188628.0,21.038248118780064,50556.72640759118
72530144,11:50:34,188732.0,-8.799116409320384,47056.14639633008
72545603,11:51:34,188772.0,-7.120128787578068,44681.406510365
72559324,11:52:34,188809.0,74.16446117101988,46939.891911140665
72575122,11:53:34,188837.0,186.53793455880816,47072.95842061021
72590858,11:54:34,188852.0,193.964433161495,48761.61968946482
72604874,11:55:34,188856.0,279.3183145942835,48831.951669705144
72618612,11:56:34,188902.0,352.21681533704,52850.199848378106
72635139,11:57:34,188916.0,434.4716211194793,53648.00347031251
72652342,11:58:34,188919.0,452.71393840601934,54429.405443701704
72669579,11:59:34,188929.0,551.789395743196,52815.02688817168
72686787,12:00:34,188934.0,537.9675882079665,53363.72709303484
72703879,12:01:34,188951.0,852.1395020331198,50115.29967935692
72721163,12:02:34,188956.0,899.5181763855084,50920.58186207651
72738270,12:03:34,188962.0,1062.3321163031326,50611.982791693765
72754149,12:04:35,188978.0,997.6153437612469,50435.81981013999
72767197,12:05:35,189036.0,806.4154379250831,50402.9512754887
72780859,12:06:35,189051.0,702.8340572242687,51313.870371313744
72794600,12:07:35,189059.0,684.2761500785477,50745.694224049534
72810515,12:08:35,189059.0,684.2761500785477,50745.694224049534
72827487,12:09:35,189066.0,680.08341712931,52546.02493156653
72844257,12:10:35,189070.0,820.6772216916418,51503.22364326605
72861003,12:11:35,189082.0,1250.3517354879575,48767.600565849934
72877761,12:12:35,189087.0,1255.1314831303907,49678.639476052
72894721,12:13:35,189089.0,1270.5317284025248,51404.17335352379
72910757,12:14:35,189090.0,1371.4471011234625,50937.30044141044
72925647,12:15:35,189095.0,1473.422885748227,50790.46290785901
72938762,12:16:35,189117.0,1550.0785323434836,48626.14877485333
72952113,12:17:35,189118.0,1557.0101873123735,48505.10396779813
72965373,12:18:35,189122.0,1602.2450816479782,47762.07339379632
72981011,12:19:35,189125.0,1677.0775654247066,47540.55456466404
72994743,12:20:35,189140.0,1604.834256711007,47094.32857317608
73008380,12:21:35,189150.0,1660.176221084524,45316.720641381646
73022011,12:22:35,189153.0,1717.773283521903,45840.237087334506
73036958,12:23:35,189153.0,1717.773283521903,45840.237087334506
73049871,12:24:36,189164.0,1629.6063154517294,44043.15702343212
73063282,12:25:36,189167.0,1691.1582316560903,43595.42295160802
73076919,12:26:36,189173.0,1805.8044477877902,42763.69250349906
73089830,12:27:36,189189.0,1908.834319090916,41368.20879375749
73104531,12:28:36,189205.0,1708.0356253801865,41187.026320665034
73120806,12:29:36,189205.0,1708.0356253801865,41187.026320665034
73134759,12:30:36,189205.0,1708.0356253801865,41187.026320665034
73151198,12:31:36,189216.0,1707.5271512572522,41321.79980012657
73167487,12:32:36,189232.0,1846.3439745467808,43256.31748932756
73182361,12:33:36,189240.0,1915.3703418166226,41921.650916256855
73194919,12:34:36,189242.0,1907.3159926529252,41780.40695874278
73207940,12:35:36,189245.0,1948.8417754487077,40925.10823967935
73220603,12:36:36,189257.0,1801.112332961972,41516.08629668252
73235103,12:37:37,189263.0,1903.2478672357051,42808.12856494906
73248801,12:38:37,189274.0,1921.3571483090384,42692.08268173313
73261858,12:39:37,189284.0,1729.5178679906564,43187.16157039162
73274167,12:40:37,189285.0,1826.3961580475632,42871.08373346285
73286165,12:41:37,189300.0,1785.1907534869579,44376.24558951343
73299749,12:42:37,189304.0,1820.2130590512477,44438.37204990083
73312825,12:43:37,189312.0,1921.9330042969295,43434.466764043784
73327315,12:44:37,189317.0,1827.747076009654,46089.72117188033
73341437,12:45:37,189319.0,1944.6610404151759,45623.01854290819
73356540,12:46:37,189319.0,1944.6610404151759,45623.01854290819
73372996,12:47:37,189336.0,1994.8306486100505,43849.268954939434
73388186,12:48:37,189341.0,2003.6258041799838,42749.9571326404
73404596,12:49:37,189354.0,1967.600838292531,41460.29841757561
73421141,12:50:37,189365.0,1868.1220217565733,40074.431680787246
73437630,12:51:37,189365.0,1868.1220217565733,40074.431680787246
73454111,12:52:37,189376.0,2135.162244258731,40913.23747241263
73468332,12:53:37,189378.0,2090.938158084807,40676.27138660228
73481740,12:54:37,189390.0,2053.1314275913087,38373.155832106924
73497873,12:55:37,189400.0,1949.7908793037686,37332.1319767823
73514276,12:56:37,189400.0,1949.7908793037686,37332.1319767823
73530732,12:57:37,189411.0,1951.5694018009356,36632.91312738357
73546415,12:58:37,189422.0,2065.761433443226,37728.83176395536
73560229,12:59:37,189430.0,2005.8016360555202,37498.498834016784
73574065,13:00:37,189444.0,1937.3201574014329,38596.37851313701
73588779,13:01:37,189444.0,1937.3201574014329,38596.37851313701
73603318,13:02:37,189444.0,1937.3201574014329,38596.37851313701
73619333,13:03:37,189458.0,2191.2803707042126,38205.26579781579
73635772,13:04:37,189462.0,2211.7521405364,37574.731554091275
73652225,13:05:37,189467.0,2206.8358553957746,38487.662656801745
73667877,13:06:37,189472.0,2202.4742530463313,38418.716197698144
73681249,13:07:37,189472.0,2202.4742530463313,38418.716197698144
73694776,13:08:37,189482.0,2309.3324589553918,39222.7302225254
73708236,13:09:37,189494.0,2266.0528425791717,39634.491144228254
73721360,13:10:37,189506.0,2179.3076076015764,41403.42168852526
73733576,13:11:37,189514.0,2110.4561491235745,41014.693000707855
73746139,13:12:37,189514.0,2110.4561491235745,41014.693000707855
73759803,13:13:37,189514.0,2110.4561491235745,41014.693000707855
73773414,13:14:37,189517.0,2271.31710726054,40554.54824656278
73788282,13:15:37,189526.0,2170.0929860248198,41931.51932716389
73802124,13:16:37,189559.0,1917.66194484463,42001.680471468964
73815784,13:17:37,189567.0,1873.510336036644,40501.73203002642
73829458,13:18:37,189567.0,1873.510336036644,40501.73203002642
73843006,13:19:37,189567.0,1873.510336036644,40501.73203002642
73856496,13:20:37,189577.0,1789.2721900033143,42448.14946921046
73869937,13:21:38,189584.0,1880.6779522672093,42517.65819424586
73886008,13:22:38,189600.0,2008.3880234457254,40890.42821029464
73899929,13:23:38,189606.0,1993.8323263353436,41911.27718525866
73915088,13:24:38,189606.0,1993.8323263353436,41911.27718525866
73931811,13:25:38,189627.0,1942.9978698180137,42535.89420671685
73946827,13:26:38,189652.0,1767.6001291886146,44126.02648702716
73960372,13:27:38,189652.0,1767.6001291886146,44126.02648702716
73976478,13:28:38,189652.0,1767.6001291886146,44126.02648702716
73993247,13:29:38,189736.0,997.5596124387984,46909.89902654436
74008377,13:30:38,189789.0,568.3521047492949,46623.50537400723
74023744,13:31:38,189789.0,568.3521047492949,46623.50537400723
74039905,13:32:38,189815.0,650.6470000146877,45639.77189537631
74056084,13:33:38,189818.0,628.4556073531347,45018.50112251902
74069696,13:34:38,189821.0,719.4895094871082,45923.036819264074
74083389,13:35:38,189832.0,848.4185948752516,45902.984702995716
74097141,13:36:38,189832.0,848.4185948752516,45902.984702995716
74111002,13:37:38,189840.0,804.7705912307025,45214.47070310655
74126537,13:38:38,189864.0,1120.4196135668842,42237.80530506913
74141202,13:39:38,189864.0,1120.4196135668842,42237.80530506913
74155216,13:40:38,189867.0,1196.0756605031036,42633.71796877781
74169702,13:41:38,189874.0,1338.1880801564691,43004.80774354993
74186103,13:42:38,189875.0,1438.3327173817434,42779.09020841328
74201732,13:43:38,189885.0,1502.108204641339,42115.964034469565
74214859,13:44:38,189909.0,1312.5586681928125,43862.65333066773
74227792,13:45:38,189910.0,1413.191175931084,43887.9126426289
74241509,13:46:38,189918.0,1421.6348651949424,44223.573289138236
74257800,13:47:38,189922.0,1569.158195400063,43098.3758083791
74274356,13:48:38,189922.0,1569.158195400063,43098.3758083791
74290343,13:49:38,189932.0,1780.5738514344137,44935.666428751865
74304126,13:50:38,189938.0,1778.821146821674,44987.4881621283
74317868,13:51:38,189938.0,1778.821146821674,44987.4881621283
74331513,13:52:38,189951.0,1865.5696021310694,44910.052276181945
74346657,13:53:38,189951.0,1865.5696021310694,44910.052276181945
74359553,13:54:38,189952.0,1960.2549223994956,44462.53325046832
74372922,13:55:39,189969.0,2060.22401133178,44295.019752508124
74389011,13:56:39,189974.0,1953.6515912820855,46684.823334269975
74406208,13:57:39,190002.0,1957.837444383554,46971.836100648434
74421210,13:58:39,190012.0,1763.9656051396312,45414.12008307037
74434859,13:59:39,190012.0,1763.9656051396312,45414.12008307037
74449294,14:00:39,190013.0,1793.4941012736688,45061.00921819767
74465598,14:01:39,190020.0,1724.3185024941122,44392.16031933055
74480166,14:02:39,190020.0,1724.3185024941122,44392.16031933055
74496249,14:03:39,190062.0,1605.985310397175,39026.69012732759
74512624,14:04:39,190065.0,1555.4082487341075,39730.6632973783
74529174,14:05:39,190068.0,1618.27924442757,38651.58915600593
74543580,14:06:39,190071.0,1678.697879458886,39153.02135944588
74558255,14:07:39,190073.0,1710.662239587044,38883.16628708729
74573795,14:08:39,190150.0,1172.356106321387,39256.59449039659
74589421,14:09:39,190527.0,-86.429258167255,27207.022941875868
74603201,14:10:39,190528.0,-72.09098085682474,29422.892752610973
74616825,14:11:39,190528.0,-72.09098085682474,29422.892752610973
74630579,14:12:40,190528.0,-72.09098085682474,29422.892752610973
74644337,14:13:40,190528.0,-72.09098085682474,29422.892752610973
74659998,14:14:40,190528.0,-72.09098085682474,29422.892752610973
74676652,14:15:40,190557.0,590.4205410207954,33259.22289942293
