Frame,Time,Episode,Reward,Loss
32840901,07:45:58,80968.0,1774.220896770218,35225.93024416103
32854671,07:46:58,80985.0,1780.0451234521079,34135.364831721716
32868677,07:47:58,80997.0,1670.52867471556,34379.63394791112
32882600,07:48:58,81007.0,1716.8859070340977,34674.61331864094
32896496,07:49:58,81007.0,1716.8859070340977,34674.61331864094
32910595,07:50:58,81011.0,1871.1774736400823,33773.811092049225
32924552,07:51:58,81012.0,1851.7519965756726,33605.832098255196
32938515,07:52:58,81016.0,2001.531693924719,33431.99151715894
32951798,07:53:58,81025.0,2038.1884832940004,34690.69183345411
32964004,07:54:58,81031.0,2133.505393961506,34600.13353700678
