Frame,Time,Episode,Reward,Loss
67644421,00:41:01,158695.0,-115.38940359226082,18285.795103234537
67650958,00:42:01,158941.0,-114.57270362408248,19315.268132631816
67657468,00:43:01,159179.0,-118.01432523377856,18369.869540556054
67664142,00:44:01,159368.0,-118.84974628273308,23255.446420876357
67670871,00:45:01,159455.0,-101.74043139476218,41763.78007973774
67677426,00:46:01,159643.0,-114.74442988747845,26331.166482211676
67684008,00:47:02,159860.0,-117.7068072506669,22392.247996727037
67690521,00:48:02,160099.0,-111.03786064760955,25237.126115885985
67697004,00:49:02,160354.0,-116.16968661216818,20671.594424904968
67703478,00:50:02,160607.0,-112.18192283343238,29259.608986543768
67709972,00:51:02,160843.0,-115.44715800347683,21026.12370683255
67716454,00:52:02,161087.0,-115.15761597003097,23144.740579402453
67722908,00:53:02,161299.0,-118.99603563729042,18023.604749692702
67729514,00:54:02,161425.0,-145.50113572711177,24568.18120667354
67736118,00:55:02,161590.0,-128.38417965667335,18274.3628676375
67742657,00:56:02,161811.0,-116.2853442018971,19485.225831884087
67749131,00:57:02,162022.0,-114.02088411486619,20774.917258161197
67755656,00:58:02,162199.0,-120.54345328365568,26022.067459496582
67762252,00:59:02,162339.0,-147.8662658701817,27618.694928605033
67768947,01:00:02,162447.0,-159.38097522680167,23958.15886958149
67775568,01:01:02,162583.0,-135.20635189546488,22918.188350084736
67782199,01:02:02,162698.0,-133.27170730475973,23509.87278906393
67788837,01:03:02,162774.0,-123.56674890698807,37118.620528932785
67795505,01:04:02,162862.0,-127.12905362790565,30052.600563994994
67802024,01:05:02,163057.0,-117.93244009144581,21435.751969168217
67808525,01:06:02,163287.0,-116.14693681127743,32721.854790128356
67815026,01:07:02,163497.0,-119.6705461126594,19599.02265338864
67821595,01:08:03,163596.0,-132.267473784769,28264.346048063497
67828150,01:09:03,163710.0,-131.02960272812706,30219.952598530817
67834702,01:10:03,163832.0,-142.99498535238075,30615.01767707793
67841343,01:11:03,163923.0,-145.428033792543,28104.514414017744
67848010,01:12:03,164019.0,-142.71605019090822,27691.0116232967
67854616,01:13:03,164102.0,-157.75612598621402,23481.731638637822
67861326,01:14:03,164193.0,-146.20175716623015,26686.68332716895
67868031,01:15:03,164279.0,-153.14286684090587,26528.19579707894
67874717,01:16:03,164378.0,-144.46237028494483,24217.43804542273
67881475,01:17:03,164476.0,-145.1932979026273,27239.315086745275
67888158,01:18:03,164573.0,-146.58193046734706,25538.70045784721
67894686,01:19:04,164653.0,-145.3587293380298,24191.22936742577
67901320,01:20:04,164749.0,-137.33874968071444,26572.12100819406
67907970,01:21:04,164870.0,-128.04587038976038,22574.49976764537
67914575,01:22:04,165033.0,-120.8399239978287,20876.0594628589
67921054,01:23:04,165240.0,-114.7181945004799,19842.355240866935
67927616,01:24:04,165428.0,-121.83231925994468,20216.492435618624
67934295,01:25:04,165560.0,-120.88475908097982,20789.33116518535
67940909,01:26:04,165667.0,-132.78177739854902,22952.15670328457
67947591,01:27:04,165809.0,-133.27864817026534,19185.45977224233
67954278,01:28:04,165898.0,-142.25002264790555,18832.561727415265
67960917,01:29:04,165969.0,-158.85001930039823,22648.036041883788
67967501,01:30:04,166062.0,-147.31451970133608,24302.18381597233
67974111,01:31:04,166203.0,-129.25745325140136,20999.976954794696
67980679,01:32:04,166337.0,-141.1443845362352,20854.34421440423
67987337,01:33:04,166438.0,-136.27422961798896,20841.229451571377
67993966,01:34:05,166590.0,-116.9426358177279,19972.951977701618
68000369,01:35:05,166801.0,-117.53307694858056,19202.143205684453
68006859,01:36:05,167029.0,-119.04981060975803,26111.902456983786
68013196,01:37:05,167244.0,-115.80901857866314,31265.84799140614
68019653,01:38:05,167479.0,-114.49090247757104,23489.112101075527
68025972,01:39:05,167704.0,-114.87649720161112,23681.22139539675
68032482,01:40:05,167943.0,-112.81466678082,11657.01220074766
68038919,01:41:05,168179.0,-118.96621988312526,18941.775625015838
68045370,01:42:05,168395.0,-112.49281795575273,24553.09378916945
68051905,01:43:05,168573.0,-98.1724517688259,29596.584752532035
68058560,01:44:05,168669.0,-128.89514104117356,28444.49693435542
68065211,01:45:05,168816.0,-109.4823571314791,24798.289809531296
68071863,01:46:05,168941.0,-106.95708784197626,26929.17329303043
68078362,01:47:05,169068.0,-99.46520163402488,33271.20094338673
68084954,01:48:05,169169.0,-90.1224699570676,35107.8558282667
68091611,01:49:05,169255.0,-92.16703447513932,33970.92775940393
68098196,01:50:05,169341.0,-90.72727579264341,39443.739222093805
68104697,01:51:05,169463.0,-113.09198939115427,36256.55010139813
68111416,01:52:05,169583.0,-107.61182711430386,26965.12696731951
68118068,01:53:05,169678.0,-105.0385158567821,30150.353579333747
68124642,01:54:05,169768.0,-105.45117479966241,42858.76003548919
68131296,01:55:05,169876.0,-107.84464875412567,31867.641557711977
68137935,01:56:05,169994.0,-110.32102253406192,29082.787927732537
68144526,01:57:05,170104.0,-102.71515004807543,30932.732960650854
68151133,01:58:05,170241.0,-114.58052549032159,30262.598818762646
68157653,01:59:05,170406.0,-124.50904981147939,31838.02816452292
68164280,02:00:05,170491.0,-108.37253063504747,32988.04986791934
68170675,02:01:06,170619.0,-103.6712173645736,31728.44045332204
68177049,02:02:06,170751.0,-99.86983416508411,29108.77973008806
68183559,02:03:06,170890.0,-103.48746068154094,23151.485274330204
68190024,02:04:06,170986.0,-106.97159353446085,32260.66564504742
68195237,02:05:06,171061.0,-116.12958556398817,27427.163364973287
68201768,02:06:06,171203.0,-105.22779876375662,26402.650504527315
68208346,02:07:06,171345.0,-103.66693532420491,21905.155574316297
68215021,02:08:06,171422.0,-112.60710600659931,30384.77936408691
68221669,02:09:06,171501.0,-126.90549012863586,32223.56701885876
68228388,02:10:06,171585.0,-136.90262658900352,32611.16550524197
68234988,02:11:06,171672.0,-133.96233077497504,31020.501399058594
68241586,02:12:06,171823.0,-109.22055658574101,21445.96747584247
68248225,02:13:06,171934.0,-105.72573104091879,24438.637166694825
68254769,02:14:06,172051.0,-97.33034452998227,26930.87270790072
68261378,02:15:06,172171.0,-114.06693418946148,26835.1112599951
68268047,02:16:06,172324.0,-106.23179140157521,24052.526780258315
68274678,02:17:06,172436.0,-104.37858797434717,33114.44716155824
68281404,02:18:06,172529.0,-104.38882857037626,34861.806194326855
68288068,02:19:06,172641.0,-101.6996986191237,36512.26544117187
68294652,02:20:06,172733.0,-92.51890483774797,36105.15380856435
68301418,02:21:06,172793.0,-85.10226533827311,46859.22633031178
68308208,02:22:06,172841.0,-68.85999583198071,50559.4788605744
68314895,02:23:06,172899.0,-69.95270971037812,46156.52338976907
68321460,02:24:06,173056.0,-114.3368221730219,32995.925108663425
68328065,02:25:06,173207.0,-131.79048097748756,28895.057893684374
68334725,02:26:06,173283.0,-129.9244714210311,32759.598645169364
68341494,02:27:07,173357.0,-148.88936278331286,35077.00189174044
68348261,02:28:07,173435.0,-153.35065845807813,31471.487250785023
68354935,02:29:07,173518.0,-148.73411553753832,35610.80448207368
68361577,02:30:07,173592.0,-146.56253171138817,32217.53125405885
68368276,02:31:07,173685.0,-139.37313438229742,30617.590583748068
68375055,02:32:07,173743.0,-150.5754519709217,30622.18826742372
68381696,02:33:07,173819.0,-145.64427129123158,29444.475825407335
68388409,02:34:07,173891.0,-142.74688642753998,29777.92595365348
68395078,02:35:07,173999.0,-131.56543426468306,29146.93255572353
68401793,02:36:07,174054.0,-120.77375463510592,32464.9379747376
68408550,02:37:07,174137.0,-135.2610603302687,34842.44983856475
68415218,02:38:07,174198.0,-139.5587990082521,38415.79243295055
68422012,02:39:07,174237.0,-133.24993993397246,39478.36790007226
68428690,02:40:07,174295.0,-135.72019753273412,40040.213308660124
68435308,02:41:07,174354.0,-150.47176530845329,37864.95183927027
68441958,02:42:07,174434.0,-147.88424095581405,33295.06707530316
68448640,02:43:07,174493.0,-130.26591416912166,39478.27203132876
68455390,02:44:08,174563.0,-112.67070519107492,33605.915148837405
68462194,02:45:08,174614.0,-90.03106093177195,35583.25330773294
68468757,02:46:08,174713.0,-81.2394935195612,35968.87790307193
68475575,02:47:08,174759.0,-78.43541613432998,40559.68628415136
68482276,02:48:08,174813.0,-54.74520856838286,43732.20746775728
68488938,02:49:08,174945.0,-82.45687591448386,34212.201726732004
68495684,02:50:08,175009.0,-69.09871446180593,37725.82577074708
68502497,02:51:08,175063.0,-49.49211790456505,43222.20768710341
68509191,02:52:08,175108.0,-34.13328205829534,44605.75834340043
68515949,02:53:08,175152.0,-28.336666138008106,41289.89396795222
68522711,02:54:08,175225.0,-47.57282714062458,38835.03593870123
68529460,02:55:08,175276.0,-46.88634687114088,43279.182177483795
68536132,02:56:08,175335.0,-38.71737316988565,50160.08067102752
68542510,02:57:08,175403.0,-45.528431874048216,48407.88817476459
68549203,02:58:08,175467.0,-49.91925489888125,43130.434715035604
68555872,02:59:08,175530.0,-43.77136718851038,39983.9739997119
68562614,03:00:08,175580.0,-46.16772392949837,43661.9289236253
68569327,03:01:08,175628.0,-27.930601036922695,43348.331142928764
68576042,03:02:08,175677.0,-30.94822606861026,45459.23930527867
68582804,03:03:08,175754.0,-58.0146610219352,47551.90489274074
68589552,03:04:08,175816.0,-70.94008354144344,45086.89491283234
68596249,03:05:08,175851.0,-55.476187809092096,45971.6898552358
68602990,03:06:08,175904.0,-30.911267494111552,43810.4288052176
68609778,03:07:08,175943.0,-18.187296348680363,47526.53024629031
68616482,03:08:08,176005.0,-20.4576242381337,42318.10889274556
68623177,03:09:08,176062.0,-15.960800266410061,42187.567242010955
68629881,03:10:08,176140.0,-45.00378767984052,43911.901072372166
68636639,03:11:09,176181.0,-31.94346191605129,52766.363958779824
68643355,03:12:09,176239.0,-24.884669210635384,50577.248693932146
68650105,03:13:09,176298.0,-31.927776185720248,48337.58075731084
68656820,03:14:09,176357.0,-33.90182728334903,47304.75036896779
68663490,03:15:09,176461.0,-56.631070642436455,42321.63574917879
68670186,03:16:09,176574.0,-83.13016604242497,46247.85908908729
68676893,03:17:09,176655.0,-73.5366200660382,47763.31437786434
68683641,03:18:09,176726.0,-58.44382512922026,50212.08619233252
68690314,03:19:09,176834.0,-78.58116347480984,45589.27343814818
68697000,03:20:09,176908.0,-80.82556824081584,45895.073839074925
68703506,03:21:09,176979.0,-73.17651994559222,48242.594235837896
68710134,03:22:09,177018.0,-73.08815706416765,48730.287229100315
68716848,03:23:09,177123.0,-68.73011993436192,50231.199458752446
68723643,03:24:09,177131.0,-55.48026714945073,49110.463564629405
68730368,03:25:09,177169.0,-0.21198631420370306,48639.99020927781
68737083,03:26:09,177234.0,-20.699389063535403,47026.77040559109
68743795,03:27:09,177286.0,-16.348565160662574,56088.39073059691
68750467,03:28:09,177342.0,-26.14416739107156,53519.83188637306
68757213,03:29:09,177407.0,-28.32680245292719,53781.06079459947
68763808,03:30:09,177487.0,-67.07365791545327,43216.85225054076
68770556,03:31:09,177548.0,-59.81402221744065,53479.73746470034
68777270,03:32:10,177607.0,-50.56009437875919,50819.93412025708
68783792,03:33:10,177680.0,-59.62122034735171,41865.364112867464
68790297,03:34:10,177739.0,-48.541797650810416,49364.6181629793
68796840,03:35:10,177834.0,-62.75144857930725,46825.64703296823
68803589,03:36:10,177892.0,-62.132500670290256,59271.98953919377
68810276,03:37:10,177976.0,-61.40898379320172,50458.88175111998
68816951,03:38:10,178024.0,-51.842774369878455,46102.515593271186
68823600,03:39:10,178060.0,-48.97585148262143,47934.78480939166
68830386,03:40:10,178081.0,23.049249356890623,47821.80431353035
68837153,03:41:10,178097.0,18.483723468329888,49126.677519424054
68843837,03:42:10,178137.0,50.44663051374585,52004.56563422908
68850423,03:43:10,178155.0,44.424426127214765,55236.41697664468
68857077,03:44:10,178199.0,41.22342934893435,53317.444266641374
68863784,03:45:10,178301.0,-32.31771096717788,47928.83042598594
68870436,03:46:10,178380.0,-47.044637436397466,41678.4766804
68877251,03:47:10,178455.0,-52.14480424029777,45407.65506133032
68884040,03:48:10,178514.0,-45.917270437510304,45408.088578105606
68890815,03:49:10,178582.0,-43.901491129093564,43666.42703395253
68897588,03:50:10,178635.0,-37.54636189507707,41484.38284038356
68904373,03:51:10,178654.0,-5.971142095286581,42757.05409636244
68911027,03:52:11,178721.0,-24.479107624898994,45210.047464201496
68917781,03:53:11,178770.0,-21.851035746506877,42681.49532670442
68924530,03:54:11,178820.0,-28.499289990864334,38648.59510921868
68931316,03:55:11,178877.0,-29.549622064772485,39798.05922157172
68938082,03:56:11,178948.0,-37.69665617780009,51854.67790038482
68944778,03:57:11,179022.0,-50.61519044919893,45913.395962895935
68951577,03:58:11,179088.0,-59.16761360924742,43083.18740823103
68958284,03:59:11,179125.0,-49.35008099284916,43579.42863755802
68965006,04:00:11,179195.0,-42.31224908519314,49312.24413050378
68971787,04:01:11,179261.0,-46.97945165398093,48968.486976079446
68978484,04:02:11,179290.0,-48.41232823183243,50415.98834824685
68985203,04:03:11,179334.0,-13.76098396017254,54240.26133138288
68991974,04:04:11,179377.0,-25.419753602454904,49915.30993577129
68998770,04:05:11,179434.0,-25.932638948776873,53572.04692357503
69005570,04:06:11,179477.0,-26.945547965819912,55659.86338550071
69012291,04:07:11,179499.0,3.981702900696418,55755.580578803216
69019112,04:08:11,179522.0,64.54624952543021,59845.77324088675
69025793,04:09:11,179624.0,-19.425152312223275,40388.46021362888
69032565,04:10:11,179660.0,-34.75225069517475,38332.73263922941
69039271,04:11:11,179715.0,-13.058433107599644,45166.37472178362
69045917,04:12:11,179812.0,-39.69281689435584,48142.02484286045
69052519,04:13:11,179915.0,-60.338518642576844,48349.86986635529
69059177,04:14:11,180026.0,-72.19570498489811,45904.33525843821
69065739,04:15:11,180081.0,-56.868668599034514,47923.75429709323
69072481,04:16:12,180139.0,-37.46323118759322,56234.63943451648
69079203,04:17:12,180184.0,-27.797264147185274,52943.94924420611
69085928,04:18:12,180234.0,-13.937157675841224,51833.01025688024
69092581,04:19:12,180315.0,-37.350248015571076,54420.904993041455
69099226,04:20:12,180409.0,-47.82959055156554,48407.323824688996
69105812,04:21:12,180498.0,-61.30083034233694,39623.549655974115
69112485,04:22:12,180552.0,-37.286942401766645,39417.18347914718
69119093,04:23:12,180612.0,-37.6971102338737,44489.74900941482
69125784,04:24:12,180694.0,-49.05708031015293,46218.14508804043
69132514,04:25:12,180741.0,-32.339583467078306,47591.72018267943
69139289,04:26:12,180789.0,-31.046114796131832,49937.93761494183
69145995,04:27:12,180838.0,-3.8868411034544503,48758.568012539086
69152762,04:28:12,180902.0,-25.185062553465947,55633.172843057444
69159538,04:29:13,180944.0,-24.27109840452494,53541.559820694405
69166301,04:30:13,180998.0,1.460572536838902,54413.10685212892
69173067,04:31:13,181057.0,-18.702135958297227,49498.0427625678
69179760,04:32:13,181121.0,-25.52024966315463,46925.81569822515
69186592,04:33:13,181157.0,-10.828005852233137,48578.39632171912
69193236,04:34:13,181210.0,-11.475344407297312,45514.02940987779
69199967,04:35:13,181251.0,-8.636627702465738,47499.044056363135
69206697,04:36:13,181293.0,-7.594133104162855,42371.88131905735
69213412,04:37:13,181350.0,-32.6577637436159,35941.60075146007
69220110,04:38:13,181473.0,-83.17532489220957,30526.357734409572
69226571,04:39:13,181698.0,-121.93420311481131,21432.92882964703
69233177,04:40:13,181881.0,-136.33133128819452,25344.217330144966
69239813,04:41:13,182050.0,-133.70870941889424,27687.96934355058
69246409,04:42:13,182183.0,-135.9055269715093,30983.58538027635
69253137,04:43:13,182223.0,-102.24678711235195,43337.94657721389
69259798,04:44:13,182244.0,-53.76066798212177,49800.96365877674
69266514,04:45:13,182279.0,-48.28438900011647,50154.599246331374
69273242,04:46:13,182349.0,-40.57737816295021,46628.201861765236
69279978,04:47:13,182415.0,-37.95412584964457,51072.66832142397
69286641,04:48:13,182471.0,-44.81433947416714,48348.44027288335
69293383,04:49:13,182513.0,-28.944384346428258,43717.20957178493
69300117,04:50:13,182538.0,-20.84771977337576,42980.224136159064
69306730,04:51:13,182564.0,-17.356377462141825,43799.06394641868
69313308,04:52:13,182607.0,43.767863436320354,47310.573557627205
69319964,04:53:13,182669.0,14.055344012998761,47215.986939128095
69326677,04:54:14,182747.0,-19.736346285376662,45629.7306748673
69333381,04:55:14,182816.0,-34.1341239419024,44258.19664264874
69339929,04:56:14,182854.0,-5.081279472005402,49185.60167574269
69346661,04:57:14,182933.0,-30.599944503316046,47538.82075395101
69353397,04:58:14,183005.0,-45.72963615091617,51841.84241451221
69359980,04:59:14,183043.0,-26.02534387402634,46473.64933088888
69366706,05:00:14,183079.0,-5.134941196521179,46532.473522186396
69373486,05:01:14,183123.0,12.286300867620312,44221.57703393644
69380094,05:02:14,183159.0,13.363079454103064,42544.18469580182
69386908,05:03:14,183203.0,8.480974778536082,42970.38897646399
69393666,05:04:14,183232.0,16.037393452923226,44011.7226133775
69400283,05:05:14,183291.0,7.668830784579775,43478.108076928365
69406974,05:06:14,183326.0,11.706408311080187,42933.41587054493
69413667,05:07:14,183352.0,31.985485264948736,44040.3728097079
69420264,05:08:14,183390.0,34.02457602246092,43353.06589629757
69427022,05:09:14,183435.0,28.03727854572637,42236.173225041945
69433717,05:10:14,183491.0,-3.7921627153376654,40358.37631097618
69440215,05:11:14,183529.0,5.112187038937362,39385.282470504186
69446981,05:12:14,183574.0,-6.952234480372876,44656.91506425159
69453468,05:13:14,183600.0,-0.37998291680881235,43040.46807706109
69460110,05:14:14,183665.0,-12.089693560487962,44845.6246848316
69466691,05:15:14,183699.0,5.0160634783153935,44549.66261215445
69473368,05:16:14,183733.0,11.163230595594396,41936.1517390246
69480098,05:17:14,183764.0,21.22194240441315,38472.327864495885
69486847,05:18:15,183810.0,4.796790227866623,37323.32137371646
69493517,05:19:15,183868.0,-18.912927281553195,39359.87341021317
69500190,05:20:15,183907.0,-10.673558428220774,36529.85795137382
69506895,05:21:15,183957.0,-13.851162750621079,40148.85095717005
69513450,05:22:15,183995.0,-4.010390268922457,40031.6672274946
69520122,05:23:15,184035.0,2.4622975488204197,36580.687188249765
69526921,05:24:15,184079.0,1.5441920162037501,36809.76024424087
69533573,05:25:15,184118.0,10.447654768563957,36948.63945176052
69540073,05:26:15,184148.0,27.464589451515707,36180.91671008481
69546742,05:27:15,184201.0,3.597925714653858,35338.310603566955
69553029,05:28:15,184231.0,18.339167924549837,31930.562887150052
69559703,05:29:15,184279.0,3.1134488432534484,32832.72603072365
69566355,05:30:15,184310.0,8.443649977783789,33103.6618029999
69573085,05:31:15,184361.0,-1.4962626639971255,35475.55347072518
69579572,05:32:15,184419.0,-12.08260492497878,36626.86407811291
69586392,05:33:15,184446.0,-2.329309712860897,42105.210055800926
69593168,05:34:15,184474.0,23.690587164809244,42070.51821216748
69599956,05:35:15,184503.0,55.85221168855608,39582.74990461924
69606635,05:36:15,184544.0,47.083856062438585,44088.35252110708
69613406,05:37:15,184577.0,38.64295550808121,47502.84147965444
69620178,05:38:15,184619.0,31.833877663662108,44824.81275764786
69626895,05:39:15,184647.0,49.19181265368689,42601.10768682637
69633630,05:40:15,184686.0,42.606143655428184,43628.069752801995
69640394,05:41:15,184716.0,38.03830627505591,41105.87457454549
69647155,05:42:15,184745.0,28.41065587643932,38846.14566906626
69653968,05:43:15,184772.0,58.12932389405833,40096.66057834462
69660689,05:44:15,184794.0,64.14948425228647,42429.42810702362
69667317,05:45:15,184816.0,69.94980436192806,41583.191973986526
69674059,05:46:15,184852.0,39.566690333774574,40539.76939505492
69680840,05:47:15,184873.0,56.14137451815979,41741.19057744819
69687656,05:48:15,184895.0,54.91668609204256,45649.39984341614
69694408,05:49:15,184909.0,75.92785113157717,46868.201735737086
69701156,05:50:16,184971.0,79.79967004913757,49313.10331238438
69707915,05:51:16,184994.0,63.40142625196613,50355.22054926712
69714436,05:52:16,185010.0,113.45650566411909,52231.960910460046
69721099,05:53:16,185026.0,128.01880861000316,52470.40145520832
69727743,05:54:16,185044.0,131.86237499656934,50129.73281319291
69734181,05:55:16,185054.0,190.84845976649945,50395.14496109169
69740951,05:56:16,185078.0,192.3385831910738,47436.434236503555
69747698,05:57:16,185100.0,174.15610231351113,47111.640396326184
69754494,05:58:16,185127.0,173.3231790161048,46690.23845740363
69761296,05:59:16,185165.0,127.5191020326603,45187.9672413263
69768089,06:00:16,185197.0,108.34557869607424,43828.61181488951
69774764,06:01:16,185237.0,70.37324519237858,43584.92598376581
69781433,06:02:16,185249.0,89.70769759920685,46000.44670742238
69788252,06:03:16,185266.0,141.14116927993365,44207.287586786275
69794746,06:04:16,185271.0,191.44604359213938,44805.678949443914
69801531,06:05:16,185302.0,153.17431207799973,43115.93993976518
69808327,06:06:16,185316.0,177.15788868121388,43047.100940837954
69815155,06:07:16,185321.0,168.7272717311171,43068.72208236202
69821969,06:08:16,185325.0,202.54177936244605,41720.63971241789
69828631,06:09:16,185327.0,200.51042486513353,41779.76787252372
69835379,06:10:16,185344.0,297.6363172686741,41840.51216638305
69842225,06:11:16,185351.0,297.0098506950228,41484.210857865604
69848951,06:12:16,185400.0,266.5296281346527,41473.334069515346
69855755,06:13:16,185424.0,203.52695855493548,47220.93913367105
69862449,06:14:16,185455.0,211.11796222992436,45967.27553921121
69869129,06:15:16,185491.0,163.82171692105365,43005.5560756443
69875913,06:16:16,185513.0,163.84197746149792,41969.500549721604
69882617,06:17:16,185538.0,155.75736559305577,41939.364697714176
69889278,06:18:17,185560.0,142.98216529093895,45949.1540625385
69896096,06:19:17,185571.0,165.2949781669802,44578.62364173519
69902746,06:20:17,185614.0,120.68802725544195,47780.62147310118
69908830,06:21:17,185620.0,111.09860944921923,47188.61456072212
69915055,06:22:17,185623.0,128.3578257787021,48481.961063100825
69921864,06:23:17,185623.0,128.3578257787021,48481.961063100825
69928653,06:24:17,185639.0,227.89197116702198,50134.56926220661
69935379,06:25:17,185665.0,252.600749546691,48473.0954523969
69942207,06:26:17,185674.0,343.5983117494055,47134.08089010576
69948986,06:27:17,185746.0,162.09194686470696,42476.13682701615
69955797,06:28:17,185748.0,161.09185121849066,42132.167732005626
69962210,06:29:17,185763.0,168.0578437722859,42125.0440283395
69968868,06:30:17,185778.0,187.2656680189802,44122.17701402379
69975544,06:31:17,185788.0,264.2442815087392,48622.77778072834
69982115,06:32:17,185813.0,248.75155241583778,46966.35074918124
69988977,06:33:17,185829.0,235.01128352954768,45887.4104943655
69995761,06:34:17,185857.0,221.95842423232153,50702.59941871843
70002491,06:35:17,185869.0,213.40654622065284,50232.4492188977
70009278,06:36:17,185880.0,276.27969642297484,51619.80015457205
70015542,06:37:17,185887.0,273.2276621176083,51384.91268377624
70022358,06:38:18,185902.0,322.09991405023027,49726.522894577916
70029079,06:39:18,185907.0,305.2301154867173,48268.97287596048
70035471,06:40:18,185914.0,440.6045834828059,48050.044510065425
70042155,06:41:18,185926.0,425.02493637281253,48062.96784865364
70048945,06:42:18,185955.0,371.78376128211585,48101.16017023631
70055759,06:43:18,185967.0,352.35297514525496,49145.72869789474
70062432,06:44:18,185967.0,352.35297514525496,49145.72869789474
70069202,06:45:18,185978.0,444.2723298756514,51937.91456672615
70075933,06:46:18,185983.0,435.2393865094106,52026.25377314
70082693,06:47:18,185997.0,481.1512592002787,53802.391436494305
70089354,06:48:18,186038.0,372.2706516416249,53149.5898821854
70096212,06:49:18,186053.0,343.73511368794516,52992.90103778247
70102818,06:50:18,186078.0,322.16064234933026,48635.258305309326
70109465,06:51:18,186105.0,259.28758689437996,50034.62860152984
70115893,06:52:18,186113.0,286.06035708545454,47381.00563225863
70122443,06:53:18,186131.0,262.05603770484373,45439.502937809586
70129339,06:54:18,186136.0,309.84415692112714,45272.91327293507
70136016,06:55:18,186144.0,357.3079054605537,45137.845513772736
70142884,06:56:19,186157.0,364.31888970478474,44125.60945113166
70149649,06:57:19,186179.0,366.5619641029415,42631.17980865702
70156512,06:58:19,186195.0,330.82987512768057,41697.07767306922
70163161,06:59:19,186204.0,325.8788063439005,41102.91305675119
70169843,07:00:19,186213.0,365.2237335650616,43525.293198087544
70176637,07:01:19,186238.0,337.038531734227,42095.916367275386
70183209,07:02:19,186242.0,363.4113859927062,41929.98072765647
70189796,07:03:19,186246.0,428.923668016551,42131.238872419664
70196574,07:04:19,186254.0,396.7818233415198,40958.244470345795
70203301,07:05:19,186269.0,393.56942692756274,39200.888599374506
70210084,07:06:19,186277.0,364.3219697222078,41163.47538944063
70216757,07:07:19,186277.0,364.3219697222078,41163.47538944063
70223582,07:08:19,186281.0,605.4546203366099,41416.40065809289
70230409,07:09:19,186287.0,570.4101647920083,42459.41737562236
70237254,07:10:19,186287.0,570.4101647920083,42459.41737562236
70244018,07:11:19,186287.0,570.4101647920083,42459.41737562236
70250684,07:12:20,186292.0,648.7784872095922,42205.70191658679
70257483,07:13:20,186292.0,648.7784872095922,42205.70191658679
70264299,07:14:20,186301.0,819.3825358068395,40632.088320958275
70271197,07:15:20,186305.0,894.1032222442171,39954.21055993654
70277956,07:16:20,186315.0,891.2337040699924,40399.24082816587
70284738,07:17:20,186319.0,869.328447582006,40521.71658861418
70291332,07:18:20,186319.0,869.328447582006,40521.71658861418
70298065,07:19:20,186323.0,928.8775477236559,40470.292911366254
70304831,07:20:20,186335.0,946.9258504358341,39739.108441535995
