Frame,Time,Episode,Reward,Loss
23435545,04:17:12,58840.0,2914.077520567139,30268.31892496167
23451109,04:18:12,58844.0,2906.896430160446,30825.340137759602
23466711,04:19:13,58851.0,3030.8741418262616,30426.771774638128
23482206,04:20:13,58856.0,3101.856980646972,30691.68739831262
23497775,04:21:13,58868.0,2843.7524348420698,31221.079839771108
23513363,04:22:13,58872.0,2840.923637839023,31794.84761582776
23528952,04:23:13,58874.0,2902.0786505828796,31443.347321375975
23544528,04:24:13,58876.0,3072.970413855437,30845.440334500636
23560100,04:25:13,58879.0,3322.1600404303895,30337.11347646578
23575617,04:26:13,58880.0,3302.817362774177,30616.38218348864
23591209,04:27:13,58884.0,3336.172408809829,30866.92521510217
23606749,04:28:13,58887.0,3461.0721926224223,30825.954422152307
23622327,04:29:13,58887.0,3461.0721926224223,30825.954422152307
23637820,04:30:13,58901.0,3365.07838144291,30432.27144038849
23653363,04:31:13,58902.0,3446.248511685649,30142.967853345035
23668663,04:32:13,58909.0,3422.9061409431347,29702.14020662937
23684147,04:33:13,58913.0,3462.911378607191,29665.26927056167
23699480,04:34:13,58916.0,3389.170221888395,31125.6238558975
23715050,04:35:13,58920.0,3478.8953025413207,32174.643142900964
23730613,04:36:13,58925.0,3628.8460604867496,31368.824253045834
23746129,04:37:13,58926.0,3707.094968393874,31083.691983523502
23761632,04:38:13,58927.0,3784.3257159957493,30927.92383040808
23777100,04:39:13,58928.0,3749.525802755012,31508.352278297585
23792577,04:40:13,58933.0,3785.2320445441837,32193.14191836954
23808005,04:41:13,58945.0,3642.770075431647,31327.62634922754
23823432,04:42:13,58951.0,3644.7200475025647,30171.118542584627
23838828,04:43:13,58952.0,3606.9974105243386,29952.06718137753
23854235,04:44:14,58956.0,3571.8064223414362,30019.83703639739
23869702,04:45:14,58958.0,3612.4226094910896,29579.223638943186
23885139,04:46:14,58973.0,3514.732256986812,28218.36610506684
23900461,04:47:14,58974.0,3594.198759284356,27940.980510607198
23915837,04:48:14,58975.0,3672.965250285003,28050.790636050333
23931273,04:49:14,58977.0,3712.2801798718233,27531.53543018851
23946687,04:50:14,58978.0,3789.405865119629,27353.66331397906
23962090,04:51:14,58983.0,4053.472736085902,27733.181144819515
23977399,04:52:14,58991.0,3855.5111335086563,27360.041992729723
23992807,04:53:14,58994.0,3851.8951288908424,27990.80215984272
24008192,04:54:14,58998.0,3810.228366233807,28366.29276996976
24023648,04:55:14,58999.0,3886.928156733694,28086.79118933578
24039007,04:56:14,59003.0,3842.2725360348372,27735.346026556952
24054263,04:57:14,59020.0,3643.5245601962242,28456.201911270666
24069636,04:58:14,59032.0,3359.4329714814307,28640.94474370113
24085040,04:59:14,59034.0,3405.0629170913676,28682.03222013339
24100427,05:00:14,59035.0,3485.326303503284,28406.28104587718
24115793,05:01:14,59035.0,3485.326303503284,28406.28104587718
24131143,05:02:14,59045.0,3466.713132544059,27979.254812365776
24146391,05:03:14,59053.0,3411.8761667067997,29223.38532372424
24161708,05:04:14,59061.0,3383.084823953178,31742.453734718878
24177112,05:05:14,59069.0,3228.608940020057,31168.748472987358
24192491,05:06:14,59069.0,3228.608940020057,31168.748472987358
24207864,05:07:14,59070.0,3310.5444268525002,30868.354487013734
24223205,05:08:14,59076.0,3338.3558687128957,30204.00698291445
24238613,05:09:14,59077.0,3419.8351610337527,30033.9025113255
24253970,05:10:14,59100.0,3087.120598729466,33284.05616068328
24269369,05:11:15,59114.0,2803.6373725975427,34869.63170308173
24284759,05:12:15,59114.0,2803.6373725975427,34869.63170308173
24300152,05:13:15,59118.0,2807.411796372205,34945.14406750535
24315548,05:14:15,59121.0,2924.540543373303,35029.58756303173
24330910,05:15:15,59139.0,2841.508224595222,37166.424234719074
24346306,05:16:15,59143.0,2741.7109788127036,39960.6454335681
24361643,05:17:15,59148.0,2758.5126821822005,39890.46936575208
24377051,05:18:15,59159.0,2527.6549270005194,40521.098735224354
24392470,05:19:15,59162.0,2624.21658348963,40504.9592702803
24407687,05:20:15,59167.0,2827.8196933117415,39582.07606604738
24423045,05:21:15,59171.0,2864.801489273812,39423.00680804085
24438464,05:22:15,59171.0,2864.801489273812,39423.00680804085
24453820,05:23:15,59174.0,3065.0972029036134,38456.05905474099
24469229,05:24:15,59176.0,3116.367140243305,37721.70148885543
24484663,05:25:15,59178.0,3167.623232695723,37420.514456623016
24500108,05:26:15,59181.0,3413.8782776756498,37265.93721391832
24515498,05:27:15,59185.0,3275.3518384982917,37037.372887505364
24530898,05:28:15,59190.0,3338.8257207821534,37811.85647618933
24546282,05:29:15,59197.0,3330.873735502057,37000.41408749107
24561653,05:30:16,59209.0,3122.593475006971,35642.427892682805
24577073,05:31:16,59210.0,3206.3514811707814,35287.33220434175
24592438,05:32:16,59211.0,3288.9945690525583,35018.29910176372
24607810,05:33:16,59216.0,3350.6431688250696,33813.46979369851
24623197,05:34:16,59224.0,3315.804646693479,33464.39984184756
24638671,05:35:16,59226.0,3363.611660126808,33653.25765032398
24654095,05:36:16,59243.0,3036.008375155921,32670.5932383541
24669371,05:37:16,59248.0,2992.5596774825653,32464.10370257852
24684786,05:38:16,59248.0,2992.5596774825653,32464.10370257852
24700220,05:39:16,59256.0,3093.151233213997,32180.773149253142
24715664,05:40:16,59259.0,3226.388093213417,31958.996032655938
24731024,05:41:16,59262.0,3242.4897090319914,32311.711599450817
24746451,05:42:16,59266.0,3454.9956008857043,32126.13729211243
24761816,05:43:16,59269.0,3357.867044818192,32359.90633850416
24777197,05:44:16,59272.0,3443.2106242657537,31922.906485846095
24792579,05:45:16,59277.0,3405.2952599354294,31868.805219373888
24807936,05:46:16,59280.0,3513.467691727651,31425.75163640862
24823286,05:47:16,59290.0,3443.059217759342,31066.773904207676
24838647,05:48:16,59296.0,3348.747232706485,30549.45322415422
24854010,05:49:16,59307.0,3122.459404862436,30988.481277279985
24869425,05:50:17,59314.0,3015.718440602852,30835.407569602474
24884801,05:51:17,59315.0,3100.3732883623234,30548.118903286646
24900145,05:52:17,59332.0,2923.1460703651337,30886.008658218612
24915508,05:53:17,59340.0,2808.629826761801,31031.674161175386
24930836,05:54:17,59343.0,2883.3547953866387,30452.12896848873
24946286,05:55:17,59347.0,2887.308058937527,30761.337210444388
24961696,05:56:17,59360.0,2642.4033596053887,33336.04332999975
24976757,05:57:17,59362.0,2702.11439836433,33036.30540179426
24992120,05:58:17,59368.0,2769.1591368072573,32804.74804099542
25007530,05:59:17,59372.0,2882.307132029683,32736.173030357153
25022917,06:00:17,59376.0,2889.158176314227,32023.334471452985
25038346,06:01:17,59385.0,2928.6868058350524,32870.8431842346
25053739,06:02:17,59385.0,2928.6868058350524,32870.8431842346
25069082,06:03:17,59392.0,2942.3453682178583,32883.30520756927
25084497,06:04:17,59394.0,3003.393102569942,32531.522729920784
25099858,06:05:17,59395.0,3087.89041093484,32423.706377101258
25115159,06:06:17,59407.0,3159.7532512862563,31776.426266971615
25130548,06:07:17,59409.0,3110.5198825006587,31929.389448488626
25145942,06:08:18,59411.0,3160.9130896159186,31864.0448747604
25161341,06:09:18,59418.0,3159.777542412276,32822.17839216543
25176712,06:10:18,59433.0,2877.7070251671016,35186.0156323308
25192065,06:11:18,59435.0,2945.8841797553187,35243.48534370751
25207393,06:12:18,59437.0,3115.2463743476114,34755.07973928688
25222783,06:13:18,59441.0,3001.10828927749,34159.484556536074
25238125,06:14:18,59451.0,3105.088405244982,35266.73465898435
25253514,06:15:18,59457.0,2930.2978940551416,36345.19974958894
25268900,06:16:18,59464.0,2947.264562832814,35457.128618329276
25284284,06:17:18,59466.0,3076.2368888078804,35280.25010735775
25299615,06:18:18,59468.0,3128.102433096064,35146.30178228454
25315055,06:19:18,59477.0,3089.861538258571,35655.56433629908
25330399,06:20:18,59506.0,2542.3283417551515,33887.95082451041
25345765,06:21:18,59521.0,2316.6333292798017,33176.61180772303
25360963,06:22:18,59545.0,1828.8339467901974,35691.86367958754
25376313,06:23:18,59550.0,1790.8970094124202,36344.614240508265
25391668,06:24:18,59559.0,1821.3172115630693,35968.486136831205
25407046,06:25:18,59571.0,1953.1744688601657,35478.20437328069
25422410,06:26:18,59577.0,1870.0122462480929,36797.07812900336
25437798,06:27:18,59581.0,1854.7124620025045,36673.25681248377
25453099,06:28:18,59599.0,1776.7777756794212,36442.440278290975
25468436,06:29:18,59605.0,1686.667799075661,35175.133140187645
25483785,06:30:18,59613.0,1911.1495946797013,34600.043926001614
25499138,06:31:18,59622.0,1866.5475754421775,34088.79593391967
25514470,06:32:18,59626.0,1820.7038300127365,33852.71142351064
25529818,06:33:18,59627.0,1802.5613287140502,34599.43155047694
25545168,06:34:18,59635.0,1947.3751839414285,35174.76151827311
25560519,06:35:18,59643.0,2146.2247294295144,34760.746527053314
25575928,06:36:18,59644.0,2239.4238086982277,34440.388473817904
25591321,06:37:18,59644.0,2239.4238086982277,34440.388473817904
25606748,06:38:18,59648.0,2260.8245526423757,34022.0613299301
25622128,06:39:18,59650.0,2328.109341785075,34011.02919095813
25637443,06:40:18,59669.0,2438.3888329194,33768.51093275398
25652776,06:41:18,59687.0,2129.316872260686,34136.042926530805
25668054,06:42:18,59687.0,2129.316872260686,34136.042926530805
25682705,06:43:18,59688.0,2222.7447697998377,33946.75743953519
25697140,06:44:18,59689.0,2315.0537787347903,33641.03537795488
25711550,06:45:18,59697.0,2258.863728248817,34526.0185134819
25726005,06:46:19,59724.0,2111.2946644880412,34285.82372944265
25740537,06:47:19,59732.0,2054.431878306918,34175.846463043206
25755000,06:48:19,59732.0,2054.431878306918,34175.846463043206
25769433,06:49:19,59736.0,2093.633614444735,34726.80280161292
25783893,06:50:19,59736.0,2093.633614444735,34726.80280161292
25798436,06:51:19,59746.0,2095.159361588505,34844.90980514809
25812964,06:52:19,59762.0,2231.0276152952765,33997.823021548335
25827505,06:53:19,59771.0,2150.9799716380126,33956.64694849607
25841975,06:54:19,59775.0,2104.659560884521,35135.381366950984
25856450,06:55:19,59775.0,2104.659560884521,35135.381366950984
25871000,06:56:19,59777.0,2173.4509704838524,35700.80415935906
25885504,06:57:19,59779.0,2358.8786914229545,35124.354673417525
25900035,06:58:19,59787.0,2517.122167256371,35071.040688910965
25914590,06:59:19,59797.0,2538.560138655903,34321.7193105301
25929120,07:00:19,59818.0,2104.75813269883,33810.15882975212
25943670,07:01:19,59818.0,2104.75813269883,33810.15882975212
25958177,07:02:19,59822.0,2243.060729325186,34412.69469053655
25972642,07:03:19,59827.0,2128.352360789949,34158.570991879446
25987095,07:04:19,59828.0,2221.6945654012266,34568.28912962537
26001615,07:05:19,59834.0,2309.189905760552,37110.058866170584
26016219,07:06:19,59842.0,2463.2948555559674,36929.25971344366
26030718,07:07:19,59846.0,2473.958621217039,36677.97313476777
26045312,07:08:19,59849.0,2514.5371198417706,36355.85874656952
26059778,07:09:19,59855.0,2485.5501659643273,35283.52765865399
26074223,07:10:20,59859.0,2586.2759079203083,35003.05001682278
26088774,07:11:20,59873.0,2687.715064321391,35432.48211393808
26103154,07:12:20,59909.0,1966.8808201435775,34460.88080711641
26117523,07:13:20,59915.0,1890.98925095393,34353.17365777521
26132050,07:14:20,59922.0,1880.4641150167106,34783.44313092576
26146533,07:15:20,59949.0,1562.658125661973,33983.594485718924
26161018,07:16:20,59950.0,1575.1050561277225,33888.482271358575
26175398,07:17:20,59961.0,1582.2990005244444,33431.624861955184
26189978,07:18:20,59962.0,1573.0312927824004,33571.059687463785
26204508,07:19:20,59967.0,1714.4901758028404,33132.28701019061
26218924,07:20:20,59975.0,1749.8676122783581,32807.50095511964
26233412,07:21:20,59980.0,1858.8183553793529,32263.32768049284
26247862,07:22:20,59987.0,1871.2843901097924,32151.222728395118
26262208,07:23:20,59997.0,1798.3216915081991,31254.46679252546
26276639,07:24:20,59998.0,1793.1635471603922,31171.902065421138
